Month,AirQualityStation,average_no2,index
2018-09,STA.09.KE,1.225683772419825,64
2018-10,STA.09.KE,5.147720371791256,64
2018-11,STA.09.KE,4.217807869255474,64
2018-12,STA.09.KE,1.5527062288045006,64
2018-01,STA.09.SCHA,0.9906879033663367,65
2018-02,STA.09.SCHA,2.8984905459527557,65
2018-03,STA.09.SCHA,2.2986699207471264,65
2018-04,STA.09.SCHA,0.713064402139738,65
2018-05,STA.09.SCHA,0.9952831774225352,65
2018-06,STA.09.SCHA,0.2645311135526316,65
2018-07,STA.09.SCHA,0.5388882482228491,65
2018-08,STA.09.SCHA,0.49126728778873235,65
2018-09,STA.09.SCHA,0.6101328785547445,65
2018-10,STA.09.SCHA,1.246994202943662,65
2018-11,STA.09.SCHA,1.4005315311353712,65
2018-12,STA.09.SCHA,0.7055616018732395,65
2018-01,STA.09.STAD,0.7395977520253165,66
2018-02,STA.09.STAD,2.7444610802515723,66
2018-03,STA.09.STAD,2.1538424292187504,66
2018-04,STA.09.STAD,0.586180036860465,66
2018-05,STA.09.STAD,0.4630250366385373,66
2018-06,STA.09.STAD,0.1480842292857143,66
2018-07,STA.09.STAD,0.041750120914205345,66
2018-08,STA.09.STAD,0.50734470395218,66
2018-09,STA.09.STAD,0.4746483658002937,66
2018-10,STA.09.STAD,1.3927210314693295,66
2018-11,STA.09.STAD,1.1837299073469387,66
2018-12,STA.09.STAD,0.3005802771589311,66
2018-01,STA.09.STEF,0.13560285853521126,67
2018-02,STA.09.STEF,0.26536296516431923,67
2018-03,STA.09.STEF,1.1115283030098453,67
2018-04,STA.09.STEF,0.7527090231049562,67
2018-05,STA.09.STEF,1.0304205485955056,67
2018-06,STA.09.STEF,0.49873857430656937,67
2018-07,STA.09.STEF,0.33331120615492954,67
2018-08,STA.09.STEF,-0.006333070594059406,67
2018-09,STA.09.STEF,0.09959510648766329,67
2018-10,STA.09.STEF,1.0463050868079096,67
2018-11,STA.09.STEF,1.1538157830523255,67
2018-12,STA.09.STEF,0.5299051762836879,67
2018-01,STA.09.ZA,1.0597726805485232,68
2018-02,STA.09.ZA,2.9859195773437497,68
2018-03,STA.09.ZA,2.81606248796897,68
2018-04,STA.09.ZA,0.7231465954956268,68
2018-05,STA.09.ZA,0.916191217943662,68
2018-06,STA.09.ZA,0.35091116229532165,68
2018-07,STA.09.ZA,0.517979658368495,68
2018-08,STA.09.ZA,0.8800115870056496,68
2018-09,STA.09.ZA,1.223519887481805,68
2018-10,STA.09.ZA,2.282682449803371,68
2018-11,STA.09.ZA,0.812952506029197,68
2018-12,STA.09.ZA,-0.09965447911267605,68
2018-01,STA.10.ENK1,1.2677997128208744,69
2018-02,STA.10.ENK1,1.6773208568535827,69
2018-03,STA.10.ENK1,2.110546313847242,69
2018-04,STA.10.ENK1,1.4166340040233236,69
2018-05,STA.10.ENK1,1.0147978583592645,69
2018-06,STA.10.ENK1,0.743737022474527,69
2018-07,STA.10.ENK1,0.7522191020224719,69
2018-08,STA.10.ENK1,0.7935999795285714,69
2018-09,STA.10.ENK1,1.0735755682848838,69
2018-10,STA.10.ENK1,1.9048101260056258,69
2018-11,STA.10.ENK1,1.5701464211078715,69
2018-12,STA.10.ENK1,1.0339974499297753,69
2018-01,STA.10.ILL1,1.472240889537815,70
2018-02,STA.10.ILL1,3.663248824239631,70
2018-03,STA.10.ILL1,2.3799504872984443,70
2018-04,STA.10.ILL1,0.9539707787994143,70
2018-05,STA.10.ILL1,1.2251984774960127,70
2018-06,STA.10.ILL1,0.5907067355167395,70
2018-07,STA.10.ILL1,0.6801436547457628,70
2018-08,STA.10.ILL1,0.7935100264181287,70
2018-09,STA.10.ILL1,0.7994219919089574,70
2018-10,STA.10.ILL1,1.2183319125915493,70
2018-11,STA.10.ILL1,1.1489439767228178,70
2018-12,STA.10.ILL1,0.8312195027642276,70
2018-01,STA.10.PIL1,1.2907284220367752,71
2018-02,STA.10.PIL1,2.6125038979095163,71
2018-03,STA.10.PIL1,2.575527413361463,71
2018-04,STA.10.PIL1,1.1369208132404693,71
2018-05,STA.10.PIL1,1.2822666566,71
2018-06,STA.10.PIL1,0.8110291886277372,71
2018-07,STA.10.PIL1,0.9600354048441926,71
2018-08,STA.10.PIL1,0.9284531265730337,71
2018-09,STA.10.PIL1,0.7661187565988371,71
2018-10,STA.10.PIL1,1.705597501292135,71
2018-11,STA.10.PIL1,1.8106041536972346,71
2018-12,STA.10.PIL1,1.0173628619127988,71
2018-01,STA.10.VOR1,0.23111656664325844,72
2018-02,STA.10.VOR1,0.5274143244859814,72
2018-03,STA.10.VOR1,0.31993303974647885,72
2018-04,STA.10.VOR1,0.25783310145137883,72
2018-05,STA.10.VOR1,0.16776051473239437,72
2018-06,STA.10.VOR1,0.27380330427947597,72
2018-07,STA.10.VOR1,0.32035991272413794,72
2018-08,STA.10.VOR1,0.3477993502973978,72
2018-09,STA.10.VOR1,0.3382237610672515,72
2018-10,STA.10.VOR1,0.38255222862686566,72
2018-11,STA.10.VOR1,0.2434825408345979,72
2018-12,STA.10.VOR1,0.19904493783707866,72
2018-01,STA.10.ZOE2,0.33604781258790434,73
2018-02,STA.10.ZOE2,1.110397817098284,73
2018-03,STA.10.ZOE2,0.6971526254879774,73
2018-04,STA.10.ZOE2,0.4401004204978038,73
2018-05,STA.10.ZOE2,0.3827475354273504,73
2018-06,STA.10.ZOE2,0.44019982856932155,73
2018-07,STA.10.ZOE2,0.46672105286524823,73
2018-08,STA.10.ZOE2,0.4617768014529915,73
2018-09,STA.10.ZOE2,0.40179353897510983,73
2018-10,STA.10.ZOE2,0.516836141200565,73
2018-11,STA.10.ZOE2,0.3777165829221733,73
2018-12,STA.10.ZOE2,0.2648795985269122,73
2018-01,STA-BA0029A,20.76557334798077,75
2018-02,STA-BA0029A,31.31701017300161,75
2018-03,STA-BA0029A,20.981116013001383,75
2018-04,STA-BA0029A,3.6808216783187135,75
2018-05,STA-BA0029A,2.3337780334564253,75
2018-06,STA-BA0029A,6.954462232381729,75
2018-07,STA-BA0029A,14.199495696608947,75
2018-08,STA-BA0029A,4.595434524809591,75
2018-09,STA-BA0029A,10.705176159261262,75
2018-10,STA-BA0029A,8.065079018088685,75
2018-11,STA-BA0029A,18.379864221061226,75
2018-12,STA-BA0029A,56.87826786209877,75
2018-01,STA-BA0031A,102.777647845793,76
2018-02,STA-BA0031A,67.3324107101488,76
2018-03,STA-BA0031A,67.65837365192205,76
2018-04,STA-BA0031A,28.911479817144993,76
2018-05,STA-BA0031A,19.83356368188347,76
2018-06,STA-BA0031A,18.25513361080169,76
2018-07,STA-BA0031A,31.046774189475805,76
2018-08,STA-BA0031A,35.039670326346155,76
2018-09,STA-BA0031A,32.90255054069985,76
2018-10,STA-BA0031A,17.721370964583336,76
2018-11,STA-BA0031A,26.17033472457462,76
2018-12,STA-BA0031A,59.289219376702555,76
2018-01,STA-BA0039A,161.59509553415324,78
2018-02,STA-BA0039A,97.22713263011904,78
2018-03,STA-BA0039A,90.23447879858682,78
2018-04,STA-BA0039A,42.26906245480556,78
2018-05,STA-BA0039A,20.87182661869448,78
2018-06,STA-BA0039A,20.923841177402778,78
2018-07,STA-BA0039A,21.100155872641512,78
2018-08,STA-BA0039A,40.39353783252688,78
2018-09,STA-BA0039A,40.08599863491667,78
2018-10,STA-BA0039A,96.85697327380001,78
2018-11,STA-BA0039A,140.1737909975139,78
2018-12,STA-BA0039A,183.20968575540653,78
2018-01,STA-BA0040A,24.82182625998656,79
2018-02,STA-BA0040A,19.88443025625926,79
2018-03,STA-BA0040A,20.577795583873144,79
2018-04,STA-BA0040A,14.585275699902642,79
2018-05,STA-BA0040A,14.496142860416667,79
2018-06,STA-BA0040A,16.636478173828895,79
2018-07,STA-BA0040A,21.29794007142589,79
2018-08,STA-BA0040A,,79
2018-09,STA-BA0040A,,79
2018-10,STA-BA0040A,,79
2018-11,STA-BA0040A,,79
2018-12,STA-BA0040A,30.554759914236453,79
2018-01,STA-BA0042A,35.019860009502686,81
2018-02,STA-BA0042A,37.72525242821012,81
2018-03,STA-BA0042A,24.89096912444142,81
2018-04,STA-BA0042A,9.795985065708333,81
2018-05,STA-BA0042A,7.550009914858681,81
2018-06,STA-BA0042A,7.521180284604863,81
2018-07,STA-BA0042A,7.365938166524391,81
2018-08,STA-BA0042A,6.1482788665456996,81
2018-09,STA-BA0042A,11.896601343458332,81
2018-10,STA-BA0042A,11.188544619475806,81
2018-11,STA-BA0042A,15.493876061203705,81
2018-12,STA-BA0042A,61.59786521142473,81
2018-01,STA-BA0043A,40.530724100578276,82
2018-02,STA-BA0043A,55.72272924752994,82
2018-03,STA-BA0043A,39.82346372397279,82
2018-04,STA-BA0043A,6.873287465048679,82
2018-05,STA-BA0043A,4.02261765766129,82
2018-06,STA-BA0043A,17.88526171143654,82
2018-07,STA-BA0043A,22.280216176917293,82
2018-08,STA-BA0043A,11.443808577797297,82
2018-09,STA-BA0043A,17.001046621359375,82
2018-10,STA-BA0043A,10.233572383683493,82
2018-11,STA-BA0043A,18.9777324336875,82
2018-12,STA-BA0043A,61.90097708528302,82
2018-01,STA-BA0045A,65.15771504938172,83
2018-02,STA-BA0045A,63.14488094818452,83
2018-03,STA-BA0045A,57.4755432740884,83
2018-04,STA-BA0045A,50.00864253010558,83
2018-05,STA-BA0045A,56.149986409130435,83
2018-06,STA-BA0045A,42.589583329625,83
2018-07,STA-BA0045A,50.939946015236174,83
2018-08,STA-BA0045A,59.40258411430686,83
2018-09,STA-BA0045A,61.03829166243055,83
2018-10,STA-BA0045A,57.271061823696236,83
2018-11,STA-BA0045A,42.09023773750371,83
2018-12,STA-BA0045A,47.24329052540931,83
2018-01,STA-BA0047A,20.559523156934606,85
2018-02,STA-BA0047A,20.09329770616794,85
2018-03,STA-BA0047A,22.925263866508793,85
2018-04,STA-BA0047A,14.156801672192739,85
2018-05,STA-BA0047A,23.0362328729589,85
2018-06,STA-BA0047A,19.48334265302098,85
2018-07,STA-BA0047A,20.53701350964865,85
2018-08,STA-BA0047A,14.659954679350454,85
2018-09,STA-BA0047A,14.344853142671328,85
2018-10,STA-BA0047A,15.802296191494564,85
2018-11,STA-BA0047A,17.363072374194978,85
2018-12,STA-BA0047A,13.621653001680329,85
2018-01,STA-BA0048A,5.189688381090652,86
2018-02,STA-BA0048A,3.660296408127925,86
2018-03,STA-BA0048A,5.112295770915493,86
2018-04,STA-BA0048A,3.230159879883721,86
2018-05,STA-BA0048A,5.0090028045224715,86
2018-06,STA-BA0048A,4.429985503304348,86
2018-07,STA-BA0048A,6.087148872078652,86
2018-08,STA-BA0048A,7.690364652061712,86
2018-09,STA-BA0048A,2.960386096988417,86
2018-10,STA-BA0048A,,86
2018-11,STA-BA0048A,,86
2018-12,STA-BA0048A,,86
2018-01,STA-BA0050A,38.162769165013856,87
2018-02,STA-BA0050A,40.17192451985119,87
2018-03,STA-BA0050A,30.81123735145749,87
2018-04,STA-BA0050A,14.769155533462689,87
2018-05,STA-BA0050A,7.209950720650888,87
2018-06,STA-BA0050A,12.104665980854962,87
2018-07,STA-BA0050A,28.00396445057522,87
2018-08,STA-BA0050A,19.313403516405327,87
2018-09,STA-BA0050A,27.17305543069847,87
2018-10,STA-BA0050A,21.666308929239765,87
2018-11,STA-BA0050A,39.872458958665256,87
2018-12,STA-BA0050A,96.18250521335663,87
2018-01,STA-BELHB23,9.637052341597796,89
2018-02,STA-BELHB23,4.409785932721713,89
2018-03,STA-BELHB23,6.36,89
2018-04,STA-BELHB23,6.8262108262108265,89
2018-05,STA-BELHB23,3.257575757575758,89
2018-06,STA-BELHB23,7.394586894586895,89
2018-07,STA-BELHB23,8.968363136176066,89
2018-08,STA-BELHB23,6.873618784530387,89
2018-09,STA-BELHB23,9.262482168330957,89
2018-10,STA-BELHB23,4.79290780141844,89
2018-11,STA-BELHB23,6.178520625889047,89
2018-12,STA-BELHB23,11.71595598349381,89
2018-01,STA-BETB001,1.789699860750341,92
2018-02,STA-BETB001,1.5738578657868019,92
2018-03,STA-BETB001,3.7096862171759892,92
2018-04,STA-BETB001,4.396830982042253,92
2018-05,STA-BETB001,5.090902868659371,92
2018-06,STA-BETB001,4.263771182443502,92
2018-07,STA-BETB001,3.4803030269834707,92
2018-08,STA-BETB001,2.459549791746248,92
2018-09,STA-BETB001,3.591081456924157,92
2018-10,STA-BETB001,2.8125683036338796,92
2018-11,STA-BETB001,1.1635269108923514,92
2018-12,STA-BETB001,1.306548429372442,92
2018-01,STA-BETN016,0.9180440771349863,93
2018-02,STA-BETN016,2.7278963414634148,93
2018-03,STA-BETN016,1.9659090909090908,93
2018-04,STA-BETN016,1.4019886363636365,93
2018-05,STA-BETN016,1.5233837689133425,93
2018-06,STA-BETN016,0.6282051282051282,93
2018-07,STA-BETN016,1.6299862448418156,93
2018-08,STA-BETN016,1.1351724137931034,93
2018-09,STA-BETN016,1.1804564907275321,93
2018-10,STA-BETN016,1.1942148760330578,93
2018-11,STA-BETN016,2.28,93
2018-12,STA-BETN016,1.3088445078459343,93
2018-01,STA-BETN029,,94
2018-02,STA-BETN029,1.1913461538461538,94
2018-03,STA-BETN029,0.6915351506456241,94
2018-04,STA-BETN029,0.8165007112375533,94
2018-05,STA-BETN029,0.7737931034482759,94
2018-06,STA-BETN029,0.8869132290184921,94
2018-07,STA-BETN029,1.3497150997150997,94
2018-08,STA-BETN029,0.9386206896551724,94
2018-09,STA-BETN029,0.6186079545454546,94
2018-10,STA-BETN029,0.7317241379310345,94
2018-11,STA-BETN029,0.879800853485064,94
2018-12,STA-BETN029,0.7424242424242424,94
2018-01,STA-BETN035,0.8181818181818182,95
2018-02,STA-BETN035,1.8384615384615384,95
2018-03,STA-BETN035,1.1385041551246537,95
2018-04,STA-BETN035,0.9696092619392185,95
2018-05,STA-BETN035,1.1511627906976745,95
2018-06,STA-BETN035,0.9492647058823529,95
2018-07,STA-BETN035,1.5550964187327823,95
2018-08,STA-BETN035,0.7979310344827586,95
2018-09,STA-BETN035,1.0021367521367521,95
2018-10,STA-BETN035,0.9743589743589743,95
2018-11,STA-BETN035,1.1737891737891737,95
2018-12,STA-BETN035,0.9214876033057852,95
2018-01,STA-BETN043,3.2158719309400547,96
2018-02,STA-BETN043,4.652552548543543,96
2018-03,STA-BETN043,4.556680727285514,96
2018-04,STA-BETN043,4.016783212601399,96
2018-05,STA-BETN043,4.106707313157182,96
2018-06,STA-BETN043,3.5509142014627284,96
2018-07,STA-BETN043,4.548178133508772,96
2018-08,STA-BETN043,4.148378374689189,96
2018-09,STA-BETN043,4.66334269255618,96
2018-10,STA-BETN043,5.075611408722827,96
2018-11,STA-BETN043,5.766904758079365,96
2018-12,STA-BETN043,4.849658466147541,96
2018-01,STA-BETN060,0.9044016506189821,97
2018-02,STA-BETN060,2.4283536585365852,97
2018-03,STA-BETN060,0.8800557880055788,97
2018-04,STA-BETN060,1.5064011379800855,97
2018-05,STA-BETN060,3.09353507565337,97
2018-06,STA-BETN060,1.036480686695279,97
2018-07,STA-BETN060,1.7634112792297112,97
2018-08,STA-BETN060,1.7358620689655173,97
2018-09,STA-BETN060,1.2027220630372493,97
2018-10,STA-BETN060,1.3294036061026353,97
2018-11,STA-BETN060,1.1813655761024182,97
2018-12,STA-BETN060,1.426367461430575,97
2018-01,STA-BETN063,0.936726272352132,98
2018-02,STA-BETN063,0.5793528505392912,98
2018-03,STA-BETN063,0.3202662721893491,98
2018-04,STA-BETN063,0.7992857142857143,98
2018-05,STA-BETN063,0.25741839762611274,98
2018-06,STA-BETN063,0.15669515669515668,98
2018-07,STA-BETN063,0.3644536652835408,98
2018-08,STA-BETN063,0.26373626373626374,98
2018-09,STA-BETN063,0.09174964438122332,98
2018-10,STA-BETN063,0.08620689655172414,98
2018-11,STA-BETN063,0.3742897727272727,98
2018-12,STA-BETN063,0.8512396694214877,98
2018-01,STA-BETN066,0.9504881450488145,99
2018-02,STA-BETN066,0.005582137161084529,99
2018-03,STA-BETN066,0.03803596127247579,99
2018-04,STA-BETN066,0.8451851851851852,99
2018-05,STA-BETN066,0.3691860465116279,99
2018-06,STA-BETN066,0.7197406340057637,99
2018-07,STA-BETN066,2.0497237569060776,99
2018-08,STA-BETN066,0.7925311203319502,99
2018-09,STA-BETN066,0.33666191155492153,99
2018-10,STA-BETN066,0.14522821576763487,99
2018-11,STA-BETN066,0.09044117647058823,99
2018-12,STA-BETN066,0.703168044077135,99
2018-01,STA-BETN085,0.017337031900138695,100
2018-02,STA-BETN085,0.23124042879019907,100
2018-03,STA-BETN085,0.9806629834254144,100
2018-04,STA-BETN085,1.086894586894587,100
2018-05,STA-BETN085,0.7454160789844851,100
2018-06,STA-BETN085,0.3702865761689291,100
2018-07,STA-BETN085,0.23623188405797102,100
2018-08,STA-BETN085,0.2088698140200286,100
2018-09,STA-BETN085,0.06401137980085349,100
2018-10,STA-BETN085,0.33081155433287485,100
2018-11,STA-BETN085,0.1792857142857143,100
2018-12,STA-BETN085,0.7926997245179064,100
2018-01,STA-BETN093,1.3608815426997245,101
2018-02,STA-BETN093,1.607197549770291,101
2018-03,STA-BETN093,0.9006896551724138,101
2018-04,STA-BETN093,1.6020114942528736,101
2018-05,STA-BETN093,1.5141843971631206,101
2018-06,STA-BETN093,1.324812030075188,101
2018-07,STA-BETN093,1.5262321144674087,101
2018-08,STA-BETN093,0.9558011049723757,101
2018-09,STA-BETN093,1.2237215909090908,101
2018-10,STA-BETN093,1.9614855570839065,101
2018-11,STA-BETN093,1.1524216524216524,101
2018-12,STA-BETN093,0.47730398899587345,101
2018-01,STA-BETN100,0.21349095966620307,102
2018-02,STA-BETN100,0.7709923664122137,102
2018-03,STA-BETN100,0.3893499308437068,102
2018-04,STA-BETN100,0.6669096209912536,102
2018-05,STA-BETN100,1.1007042253521127,102
2018-06,STA-BETN100,1.114825581395349,102
2018-07,STA-BETN100,0.5089531680440771,102
2018-08,STA-BETN100,0.5221300138312587,102
2018-09,STA-BETN100,0.6511799410029498,102
2018-10,STA-BETN100,0.5743055555555555,102
2018-11,STA-BETN100,0.6956521739130435,102
2018-12,STA-BETN100,0.06024930747922438,102
2018-01,STA-BETN132,0.5419532324621733,103
2018-02,STA-BETN132,1.036697247706422,103
2018-03,STA-BETN132,1.0971074380165289,103
2018-04,STA-BETN132,1.248567335243553,103
2018-05,STA-BETN132,0.6378600823045267,103
2018-06,STA-BETN132,0.9750356633380884,103
2018-07,STA-BETN132,0.6402777777777777,103
2018-08,STA-BETN132,0.9553571428571429,103
2018-09,STA-BETN132,1.0527065527065527,103
2018-10,STA-BETN132,0.25517241379310346,103
2018-11,STA-BETN132,0.29160739687055476,103
2018-12,STA-BETN132,0.5,103
2018-01,STA-BETR001,3.2608755092886454,104
2018-02,STA-BETR001,4.001359512462236,104
2018-03,STA-BETR001,3.634945499959128,104
2018-04,STA-BETR001,3.467821777906648,104
2018-05,STA-BETR001,3.7030013602728515,104
2018-06,STA-BETR001,3.5690509872521243,104
2018-07,STA-BETR001,4.076158033896458,104
2018-08,STA-BETR001,3.678103679386085,104
2018-09,STA-BETR001,4.278441007134831,104
2018-10,STA-BETR001,4.5455101997551015,104
2018-11,STA-BETR001,5.5436886354277695,104
2018-12,STA-BETR001,4.478005460696721,104
2018-01,STA-BETR002,4.6779672537789905,105
2018-02,STA-BETR002,5.352790342730015,105
2018-03,STA-BETR002,5.514938604542975,105
2018-04,STA-BETR002,3.2916666632183906,105
2018-05,STA-BETR002,1.8342719751785714,105
2018-06,STA-BETR002,1.735754581029619,105
2018-07,STA-BETR002,2.487994539508868,105
2018-08,STA-BETR002,2.3824489760680274,105
2018-09,STA-BETR002,2.65133614254571,105
2018-10,STA-BETR002,2.9600954941064117,105
2018-11,STA-BETR002,3.314779870141509,105
2018-12,STA-BETR002,3.133015002864939,105
2018-01,STA-BETR012,1.1756181303846154,106
2018-02,STA-BETR012,1.8451734512066365,106
2018-03,STA-BETR012,1.5680224386395512,106
2018-04,STA-BETR012,1.2860563367042253,106
2018-05,STA-BETR012,2.02236651981241,106
2018-06,STA-BETR012,1.446529743512748,106
2018-07,STA-BETR012,1.553751703383356,106
2018-08,STA-BETR012,0.7121934598637601,106
2018-09,STA-BETR012,0.8871308008157525,106
2018-10,STA-BETR012,0.7981582533424284,106
2018-11,STA-BETR012,1.0392755670454545,106
2018-12,STA-BETR012,0.8882673933287859,106
2018-01,STA-BETR020,0.6793103448275862,107
2018-02,STA-BETR020,1.5114155251141552,107
2018-03,STA-BETR020,1.0593922651933703,107
2018-04,STA-BETR020,0.6633522727272727,107
2018-05,STA-BETR020,0.8928571428571429,107
2018-06,STA-BETR020,0.9883551673944687,107
2018-07,STA-BETR020,1.6804564907275321,107
2018-08,STA-BETR020,0.803030303030303,107
2018-09,STA-BETR020,0.9807417974322397,107
2018-10,STA-BETR020,0.9243466299862448,107
2018-11,STA-BETR020,1.014265335235378,107
2018-12,STA-BETR020,0.9243466299862448,107
2018-01,STA-BETR222,0.2767732962447844,108
2018-02,STA-BETR222,0.4504573170731707,108
2018-03,STA-BETR222,0.3051675977653631,108
2018-04,STA-BETR222,0.40813253012048195,108
2018-05,STA-BETR222,1.12,108
2018-06,STA-BETR222,1.4196556671449068,108
2018-07,STA-BETR222,1.165289256198347,108
2018-08,STA-BETR222,0.44214876033057854,108
2018-09,STA-BETR222,0.6038406827880513,108
2018-10,STA-BETR222,0.6722454672245467,108
2018-11,STA-BETR222,0.3830882352941177,108
2018-12,STA-BETR222,0.5490331491712708,108
2018-01,STA-BETR223,0.39848066298342544,109
2018-02,STA-BETR223,0.4366412213740458,109
2018-03,STA-BETR223,0.7950481430536451,109
2018-04,STA-BETR223,0.8445558739255015,109
2018-05,STA-BETR223,0.7417582417582418,109
2018-06,STA-BETR223,1.3622159090909092,109
2018-07,STA-BETR223,1.0445062586926286,109
2018-08,STA-BETR223,0.8104395604395604,109
2018-09,STA-BETR223,0.7146932952924394,109
2018-10,STA-BETR223,0.12793914246196403,109
2018-11,STA-BETR223,0.4133522727272727,109
2018-12,STA-BETR223,0.8234482758620689,109
2018-01,STA-BETR240,2.5226960110041263,110
2018-02,STA-BETR240,1.087227414330218,110
2018-03,STA-BETR240,1.949080622347949,110
2018-04,STA-BETR240,2.5726618705035973,110
2018-05,STA-BETR240,1.4,110
2018-06,STA-BETR240,1.86376604850214,110
2018-07,STA-BETR240,3.087586206896552,110
2018-08,STA-BETR240,3.12534435261708,110
2018-09,STA-BETR240,3.9545454545454546,110
2018-10,STA-BETR240,3.7202216066481992,110
2018-11,STA-BETR240,1.9402560455192035,110
2018-12,STA-BETR240,1.9669421487603307,110
2018-01,STA-BETR512,0.42887029288702927,112
2018-02,STA-BETR512,1.703053435114504,112
2018-03,STA-BETR512,1.824792243767313,112
2018-04,STA-BETR512,0.40384615384615385,112
2018-05,STA-BETR512,0.8798076923076923,112
2018-06,STA-BETR512,1.405135520684736,112
2018-07,STA-BETR512,1.0007042253521128,112
2018-08,STA-BETR512,0.5599173553719008,112
2018-09,STA-BETR512,1.0291545189504374,112
2018-10,STA-BETR512,0.43724137931034485,112
2018-11,STA-BETR512,0.6244665718349929,112
2018-12,STA-BETR512,1.114010989010989,112
2018-01,STA-BETR701,0.7293388429752066,113
2018-02,STA-BETR701,1.77947932618683,113
2018-03,STA-BETR701,1.2527624309392265,113
2018-04,STA-BETR701,0.9289772727272727,113
2018-05,STA-BETR701,0.9228650137741047,113
2018-06,STA-BETR701,0.4940828402366864,113
2018-07,STA-BETR701,0.8482758620689655,113
2018-08,STA-BETR701,0.07123098201936376,113
2018-09,STA-BETR701,0.5292439372325249,113
2018-10,STA-BETR701,0.93853591160221,113
2018-11,STA-BETR701,1.4360795454545454,113
2018-12,STA-BETR701,0.9078404401650619,113
2018-01,STA-BETR721,2.4924346629986247,114
