Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Spain,2025,SP_48027001_10_47,ES1490A,-2.6379,43.1683,113.0,Urban,Industrial,STA_ES1490A
Spain,2020,SP_20069005_10_47,ES1697A,-2.0109,43.3094,3.0,Urban,Traffic,STA_ES1697A
Spain,2020,SP_26011001_10_49,ES1649A,-1.744,42.176,350.0,Rural,Industrial,STA_ES1649A
Spain,2013,SP_28006004_10_49,ES1564A,-3.6453,40.5404,671.0,Urban,Traffic,STA_ES1564A
Spain,2024,SP_28005002_10_49,ES1563A,-3.378,40.4793,589.0,Urban,Traffic,STA_ES1563A
Spain,2021,SP_28065014_10_49,ES2028A,-3.7169,40.3145,622.0,Urban,Traffic,STA_ES2028A
Spain,2020,SP_26066001_10_49,ES1746A,-2.232,42.341,570.0,Rural,Industrial,STA_ES1746A
Spain,2017,SP_28133002_10_49,ES1808A,-4.3981,40.3677,707.0,Rural,Background,STA_ES1808A
Spain,2018,SP_28016001_10_49,ES1802A,-3.4679,40.909,995.0,Rural,Background,STA_ES1802A
Spain,2019,SP_26117001_10_49,ES1753A,-2.059,42.34,380.0,Rural,Industrial,STA_ES1753A
Spain,2013,SP_28009001_10_49,ES1838A,-3.5033,40.5997,721.0,Suburban,Background,STA_ES1838A
Spain,2022,SP_31201012_10_49,ES1472A,-1.653,42.806,449.0,Urban,Background,STA_ES1472A
Spain,2018,SP_31232002_10_49,ES1661A,-1.628,42.074,383.0,Rural,Industrial,STA_ES1661A
Spain,2020,SP_31201013_10_49,ES1740A,-1.64,42.8122,455.0,Urban,Traffic,STA_ES1740A
Spain,2019,SP_31149002_10_49,ES2068A,-1.913,43.082,473.0,Suburban,Background,STA_ES2068A
Spain,2021,SP_01059009_10_47,ES1492A,-2.6678,42.8561,518.0,Urban,Traffic,STA_ES1492A
Spain,2022,SP_20019001_10_49,ES1499A,-2.1914,43.0481,153.0,Suburban,Traffic,STA_ES1499A
Spain,2020,SP_20018001_10_47,ES1501A,-2.2682,43.1804,110.0,Urban,Traffic,STA_ES1501A
Spain,2022,SP_01036004_10_47,ES1349A,-2.9634,43.1441,122.0,Suburban,Traffic,STA_ES1349A
Spain,2013,SP_48020003_10_47,ES1713A,-2.9023,43.2549,76.0,Urban,Background,STA_ES1713A
Spain,2017,SP_26089001_10_49,ES1602A,-2.428,42.464,385.0,Urban,Background,STA_ES1602A
Spain,2021,SP_01055001_10_47,ES1489A,-3.2317,42.8752,911.0,Rural,Background,STA_ES1489A
Spain,2020,SP_20040001_10_47,ES1497A,-1.9777,43.2675,18.0,Urban,Traffic,STA_ES1497A
Spain,2021,SP_01059012_10_47,ES1673A,-2.6614,42.8436,50.0,Urban,Traffic,STA_ES1673A
Spain,2017,SP_26019001_10_49,ES1779A,-2.239,42.44,336.0,Rural,Industrial,STA_ES1779A
Spain,2013,SP_28047002_10_49,ES1803A,-4.0143,40.6339,873.0,Urban,Traffic,STA_ES1803A
Spain,2021,SP_01051001_10_49,ES1544A,-2.3937,42.849,594.0,Suburban,Background,STA_ES1544A
Spain,2016,SP_20069002_10_49,ES1494A,-1.9607,43.322,23.0,Urban,Traffic,STA_ES1494A
Spain,2017,SP_48904002_10_47,ES1595A,-2.9304,43.2985,21.0,Suburban,Traffic,STA_ES1595A
Spain,2008,SPO-ES0624A_00005_100,ES0624A,-2.0382,36.8475,50.0,suburban,Industrial,STA_ES0624A
Spain,2004,SPO-ES0817A_00005_100,ES0817A,-5.9596,37.3843,29.0,urban,Traffic,STA_ES0817A
Spain,1997,SPO-ES0125A_00005_100,ES0125A,-3.705,40.3469,593.0,urban,Background,STA_ES0125A
Spain,2005,SPO-ES1422A_00005_100,ES1422A,-3.7033,40.4192,657.0,urban,Background,STA_ES1422A
Spain,2005,SPO-ES0115A_00005_100,ES0115A,-3.7122,40.4242,637.0,urban,Traffic,STA_ES0115A
Spain,2009,SPO-ES1428A_00005_100,ES1428A,-0.0361,39.9592,44.0,suburban,Industrial,STA_ES1428A
Spain,1999,SPO-ES1278A_00005_100,ES1278A,-4.1115,38.6893,705.0,urban,Industrial,STA_ES1278A
Spain,2005,SPO-ES1519A_00005_100,ES1519A,-5.9804,37.4299,21.0,suburban,Industrial,STA_ES1519A
Spain,2009,SPO-ES1637A_00005_100,ES1637A,-5.4426,36.1617,1.0,urban,Industrial,STA_ES1637A
Spain,2007,SPO-ES1521A_00005_100,ES1521A,-3.7114,40.4783,673.0,urban,Traffic,STA_ES1521A
Spain,2005,SPO-ES1690A_00005_100,ES1690A,-0.0789,40.2694,259.0,rural,Background,STA_ES1690A
Spain,2005,SPO-ES1074A_00005_100,ES1074A,-5.3837,36.2039,51.0,suburban,Traffic,STA_ES1074A
Spain,2008,SPO-ES1677A_00005_102,ES1677A,-0.8528,38.0847,32.0,suburban,Background,STA_ES1677A
Spain,2009,SPO-ES1536A_00005_100,ES1536A,-3.2646,40.571,630.0,suburban,Background,STA_ES1536A
Spain,2001,SPO-ES1277A_00005_100,ES1277A,-4.1083,38.6807,675.0,suburban,Industrial,STA_ES1277A
Spain,2005,SPO-ES0124A_00005_100,ES0124A,-3.6392,40.44,698.0,urban,Background,STA_ES0124A
Spain,2005,SPO-ES0120A_00005_100,ES0120A,-3.6772,40.4517,708.0,urban,Traffic,STA_ES0120A
Spain,2004,SPO-ES0901A_00005_100,ES0901A,-8.3187,43.2446,160.0,rural,Industrial,STA_ES0901A
Spain,2009,SPO-ES1915A_00005_100,ES1915A,-0.5067,38.3403,55.0,urban,Background,STA_ES1915A
Spain,2011,SP_04035002_10_49,ES1547A,-1.7817,37.255,11.0,rural,Industrial,STA_ES1547A
Sweden,2015,SPO-SE38350_00005_100,SE38350,13.1803,55.7033,40.0,Urban,Traffic,STA-SE38350
Sweden,2014,SPO-SE0056A_00005_101,SE0056A,12.8336,55.8774,10.0,Urban,Traffic,STA-SE0056A
Sweden,2018,SPO-SE0058A_00005_100,SE0058A,13.0062,55.5847,11.0,Urban,Traffic,STA-SE0058A
Sweden,2016,SPO-SE135020_00005_100,SE135020,13.4981,59.3782,47.0,Urban,Traffic,STA-SE135020
Sweden,2018,SPO-SE0085A_00005_100,SE0085A,12.6916,56.0472,3.0,Urban,Traffic,STA-SE0085A
Sweden,2019,SPO-SE155530_00005_100,SE155530,16.5505,59.6099,23.0,Urban,Traffic,STA-SE155530
Sweden,2017,SPO-SE0003A_00005_100,SE0003A,18.0488,59.3172,24.0,Urban,Traffic,STA-SE0003A
Sweden,2020,SPO-SE0022A_00005_100,SE0022A,18.0578,59.316,58.0,Urban,Background,STA-SE0022A
Sweden,2025,SPO-SE155531_00005_100,SE155531,13.1575,55.3729,1.7,Urban,Traffic,STA-SE155531
Sweden,2020,SPO-SE159403_00005_100,SE159403,18.0771,59.3146,26.0,Urban,Traffic,STA-SE159403
Sweden,2019,SPO-SE159404_00005_100,SE159404,17.6376,59.8605,23.0,Urban,Background,STA-SE159404
Sweden,2018,SPO-SE0001A_00005_100,SE0001A,13.002,55.6064,25.0,Urban,Background,STA-SE0001A
Sweden,2022,SPO-SE0021A_00005_100,SE0021A,11.9946,57.7009,4.8,Urban,Traffic,STA-SE0021A
Sweden,2014,SPO-SE36245_00005_100,SE36245,17.1471,60.6715,10.0,Urban,Traffic,STA-SE36245
Sweden,2018,SPO-SE0091A_00005_100,SE0091A,20.9605,64.7505,10.0,Urban,Traffic,STA-SE0091A
Sweden,2022,SPO-SE0093A_00005_100,SE0093A,12.8634,56.6721,6.0,Urban,Traffic,STA-SE0093A
Sweden,2018,SPO-SE164766_00005_100,SE164766,20.6657,67.136,355.0,Urban,Traffic,STA-SE164766
Sweden,2019,SPO-SE0100A_00005_100,SE0100A,22.1404,65.5806,4.1,Urban,Traffic,STA-SE0100A
Sweden,2014,SPO-SE0005R_00005_100,SE0005R,15.3197,63.8455,380.0,Rural,Background,STA-SE0005R
Sweden,2021,SPO-SE0113A_00005_100,SE0113A,12.9447,57.7208,143.0,Urban,Traffic,STA-SE0113A
Sweden,2019,SPO-SE0116A_00005_100,SE0116A,13.1486,56.0424,187.0,Rural,Background,STA-SE0116A
Sweden,2013,SPO-SE31752_00005_100,SE31752,21.4792,65.3181,5.0,Urban,Traffic,STA-SE31752
Sweden,2021,SPO-SE0004A_00005_100,SE0004A,11.9702,57.709,31.0,Urban,Background,STA-SE0004A
Sweden,2024,SPO-SE0027A_00005_100,SE0027A,18.0583,59.3408,8.0,Urban,Traffic,STA-SE0027A
Sweden,2016,SPO-SE21059_00005_100,SE21059,21.69,65.8255,20.0,Urban,Traffic,STA-SE21059
Sweden,2016,SPO-SE0066A_00005_100,SE0066A,18.6313,59.8324,24.0,Rural,Background,STA-SE0066A
Sweden,2021,SPO-SE0071A_00005_100,SE0071A,17.9233,59.4422,34.0,Urban,Traffic,STA-SE0071A
Sweden,2016,SPO-SE0072A_00005_100,SE0072A,17.6211,59.1981,28.0,Urban,Traffic,STA-SE0072A
Sweden,2018,SPO-SE0087A_00005_100,SE0087A,18.0044,59.3255,16.0,Urban,Traffic,STA-SE0087A
Sweden,2018,SPO-SE159388_00005_100,SE159388,17.5053,60.0858,45.0,Rural,Background,STA-SE159388
Sweden,2025,SPO-SE0014R_00005_100,SE0014R,11.9142,57.3936,2.0,Rural,Background,STA-SE0014R
Sweden,2018,SPO-SE156417_00005_100,SE156417,17.6463,59.8571,15.0,Urban,Traffic,STA-SE156417
Sweden,2019,SPO-SE157992_00005_100,SE157992,18.037,59.3405,17.0,Urban,Traffic,STA-SE157992
Sweden,2019,SPO-SE157993_00005_100,SE157993,18.004,59.3133,37.0,Urban,Traffic,STA-SE157993
Sweden,2015,SPO-SE0067A_00005_100,SE0067A,11.9605,57.6979,9.0,Urban,Traffic,STA-SE0067A
Sweden,2023,SPO-SE157868_00005_100,SE157868,14.1595,57.7782,97.5,Urban,Traffic,STA-SE157868
Sweden,2017,SPO-SE0061A_00005_100,SE0061A,15.9922,59.5139,6.5,Urban,Background,STA-SE0061A
Sweden,2014,SPO-SE0095A_00005_100,SE0095A,17.3089,62.3886,7.0,Urban,Traffic,STA-SE0095A
Sweden,2015,SPO-SE0106A_00005_100,SE0106A,18.7161,63.2914,10.0,Urban,Traffic,STA-SE0106A
Sweden,2023,SPO-SE0059A_00005_100,SE0059A,20.2585,63.8289,15.0,Urban,Traffic,STA-SE0059A
Sweden,2021,SPO-SE33866_00005_100,SE33866,14.5561,56.8993,152.0,Urban,Traffic,STA-SE33866
Sweden,2016,SPO-SE36199_00005_100,SE36199,13.942,56.8348,137.0,Urban,Traffic,STA-SE36199
Sweden,2016,SPO-SE35916_00005_100,SE35916,13.072,55.6334,6.0,Urban,Traffic,STA-SE35916
Sweden,2005,SPO-SE0035R_00005_100,SE0035R,19.7672,64.2442,271.0,rural,Background,STA-SE0035R
Sweden,2006,SPO-SE0054A_00005_100,SE0054A,13.2008,55.7008,60.0,urban,Background,STA-SE0054A
Switzerland,2013,SPO-CH0003R_00005_100,CH0003R,8.9047,47.4798,538.0,Rural,Background,STA-CH0003R
Switzerland,2020,SPO-CH0004R_00005_100,CH0004R,6.9792,47.0495,1136.0,Rural,Background,STA-CH0004R
Switzerland,2019,SPO-CH0017A_00005_100,CH0017A,7.5821,47.5659,260.0,Urban,Background,STA-CH0017A
Switzerland,2013,SPO-CH0005R_00005_100,CH0005R,8.4633,47.0674,1031.0,Rural,Background,STA-CH0005R
Switzerland,2018,SPO-CH0029A_00005_100,CH0029A,7.5947,47.567,255.0,Urban,Traffic,STA-CH0029A
Switzerland,2014,SPO-CH0005A_00005_100,CH0005A,8.6134,47.4029,432.0,Suburban,Background,STA-CH0005A
Switzerland,2022,SPO-CH0002R_00005_100,CH0002R,6.9445,46.8131,489.0,Rural,Background,STA-CH0002R
Switzerland,2020,SPO-CH0008A_00005_100,CH0008A,7.5833,47.5411,316.0,Suburban,Background,STA-CH0008A
Switzerland,2017,SPO-CH0010A_00005_100,CH0010A,8.5304,47.3776,409.0,Urban,Background,STA-CH0010A
Switzerland,2017,SPO-CH0056A_00005_100,CH0056A,8.3044,47.0458,441.0,Urban,Traffic,STA-CH0056A
Switzerland,2018,SPO-CH0011A_00005_100,CH0011A,8.9571,46.0111,280.0,Urban,Background,STA-CH0011A
Switzerland,2017,SPO-CH0028A_00005_100,CH0028A,6.6396,46.522,530.0,Urban,Traffic,STA-CH0028A
Switzerland,2015,SPO-CH0031A_00005_100,CH0031A,7.4409,46.951,536.0,Urban,Traffic,STA-CH0031A
Switzerland,2016,SPO-CH0033A_00005_100,CH0033A,8.9339,46.1603,203.0,Rural,Background,STA-CH0033A
Switzerland,2018,SPO-CH0053R_00005_100,CH0053R,8.1754,47.1896,797.0,Rural,Background,STA-CH0053R
Switzerland,2024,SPO-CH0054A_00005_100,CH0054A,7.4625,46.9631,554.0,Urban,Background,STA-CH0054A
Switzerland,2015,SPO-CH0041A_00005_100,CH0041A,7.4787,46.9764,550.0,Suburban,Background,STA-CH0041A
Switzerland,2013,SPO-CH0024A_00005_100,CH0024A,7.1483,46.139,460.0,Rural,Background,STA-CH0024A
Switzerland,2013,SPO-CH0043A_00005_100,CH0043A,8.9673,46.0255,305.0,Suburban,Background,STA-CH0043A
Switzerland,2022,SPO-CH0061A_00005_100,CH0061A,6.6223,46.5358,598.0,Urban,Background,STA-CH0061A
Switzerland,2024,SPO-CH0046A_00005_100,CH0046A,6.2113,46.1956,422.0,Suburban,Traffic,STA-CH0046A
Switzerland,2023,SPO-CH0050A_00005_100,CH0050A,6.0742,46.2311,439.0,Suburban,Background,STA-CH0050A
Switzerland,2016,SPO-CH0051A_00005_100,CH0051A,6.0052,46.1626,427.0,Rural,Background,STA-CH0051A
Switzerland,2019,SPO-CH0055A_00005_100,CH0055A,6.1411,46.2078,383.0,Urban,Background,STA-CH0055A
Switzerland,2023,SPO-CH0013A_00005_100,CH0013A,8.5398,47.3868,445.0,Urban,Traffic,STA-CH0013A
Switzerland,2014,SPO-CH0019A_00005_100,CH0019A,9.3944,47.4067,915.0,Rural,Background,STA-CH0019A
Switzerland,2015,SPO-CH0021A_00005_100,CH0021A,8.5235,47.3709,415.0,Urban,Traffic,STA-CH0021A
Switzerland,2015,SPO-CH0044A_00005_100,CH0044A,8.5701,47.4387,430.0,Suburban,Traffic,STA-CH0044A
Switzerland,2020,SPO-CH0022A_00005_100,CH0022A,8.3007,47.0677,484.0,Suburban,Background,STA-CH0022A
Türkiye,2021,SPO-TR770313_0005,TR770313,28.7846,40.5294,98.0,Rural,Background,STA-TR770313
Türkiye,2019,SPO-TR590231_0005,TR590231,27.5032,40.9773,41.0,Urban,Traffic,STA-TR590231
Türkiye,2016,SPO-TR590341_0005,TR590341,27.9802,41.3184,199.0,Urban,Background,STA-TR590341
Türkiye,2022,SPO-TR590441_0005,TR590441,27.8111,41.156,177.0,Urban,Background,STA-TR590441
Türkiye,2023,SPO-TR100241_0005,TR100241,27.975,40.3479,38.0,Urban,Background,STA-TR100241
Türkiye,2019,SPO-TR100313_0005,TR100313,27.9786,40.4897,61.0,Rural,Background,STA-TR100313
Türkiye,2019,SPO-TR100411_0005,TR100411,27.004,39.5996,24.0,Urban,Background,STA-TR100411
Türkiye,2019,SPO-TR100531_0005,TR100531,27.8905,39.6487,132.0,Urban,Traffic,STA-TR100531
Türkiye,2023,SPO-TR110241_0005,TR110241,30.0529,39.904,755.0,Urban,Background,STA-TR110241
Türkiye,2020,SPO-TR140441_0005,TR140441,31.6049,40.7262,715.0,Urban,Background,STA-TR140441
Türkiye,2015,SPO-TR160231_0005,TR160231,29.0805,40.1857,189.0,Urban,Traffic,STA-TR160231
Türkiye,2023,SPO-TR160341_0005,TR160341,29.5002,40.0809,289.0,Urban,Background,STA-TR160341
Türkiye,2015,SPO-TR160421_0005,TR160421,29.2054,40.1954,131.0,Urban,Industrial,STA-TR160421
Türkiye,2022,SPO-TR340141_0005,TR340141,28.7899,41.0955,142.0,Urban,Background,STA-TR340141
Türkiye,2022,SPO-TR340241_0005,TR340241,28.6696,41.0203,36.0,Urban,Background,STA-TR340241
Türkiye,2017,SPO-TR340411_0005,TR340411,29.059,41.0746,9.0,Rural,Background,STA-TR340411
Türkiye,2016,SPO-TR340531_0005,TR340531,28.9945,41.066,120.0,Urban,Traffic,STA-TR340531
Türkiye,2021,SPO-TR340611_0005,TR340611,28.2555,41.0732,35.0,Urban,Background,STA-TR340611
Türkiye,2022,SPO-TR340741_0005,TR340741,29.2688,40.9845,128.0,Urban,Background,STA-TR340741
Türkiye,2022,SPO-TR340841_0005,TR340841,28.872,41.102,128.0,Urban,Background,STA-TR340841
Türkiye,2016,SPO-TR340913_0005,TR340913,29.5634,41.1705,68.0,Rural,Background,STA-TR340913
Türkiye,2019,SPO-TR341031_0005,TR341031,28.8387,41.0025,33.0,Urban,Traffic,STA-TR341031
Türkiye,2016,SPO-TR341131_0005,TR341131,29.0997,41.0244,151.0,Urban,Traffic,STA-TR341131
Türkiye,2021,SPO-TR341231_0005,TR341231,29.0249,41.0271,44.0,Urban,Traffic,STA-TR341231
Türkiye,2017,SPO-TR170221_0005,TR170221,27.0498,40.0292,82.0,Urban,Industrial,STA-TR170221
Türkiye,2017,SPO-TR342141_0005,TR342141,28.9828,41.0877,11.0,Urban,Background,STA-TR342141
Türkiye,2017,SPO-TR390313_0005,TR390313,28.056,41.8852,28.0,Rural,Background,STA-TR390313
Türkiye,2021,SPO-TR390441_0005,TR390441,27.3459,41.3984,56.0,Urban,Background,STA-TR390441
Türkiye,2018,SPO-TR220341_0005,TR220341,26.6353,40.8512,133.0,Urban,Background,STA-TR220341
Türkiye,2018,SPO-TR260441_0005,TR260441,30.564,39.7578,803.0,Urban,Background,STA-TR260441
Türkiye,2015,SPO-TR410831_0005,TR410831,29.9381,40.7681,17.0,Urban,Traffic,STA-TR410831
Türkiye,2015,SPO-TR410913_0005,TR410913,30.0066,41.1307,33.0,Rural,Background,STA-TR410913
Türkiye,2021,SPO-TR411021_0005,TR411021,29.7888,40.746,4.0,Urban,Industrial,STA-TR411021
Türkiye,2022,SPO-TR411122_0005,TR411122,29.8845,40.7042,25.0,Urban,Industrial,STA-TR411122
Türkiye,2023,SPO-TR410641_0005,TR410641,30.0077,40.771,8.0,Urban,Background,STA-TR410641
Türkiye,2018,SPO-TR410741_0005,TR410741,29.7946,40.726,3.0,Urban,Background,STA-TR410741
Türkiye,2020,SPO-TR540231_0005,TR540231,30.4099,40.7693,32.0,Urban,Traffic,STA-TR540231
Türkiye,2023,SPO-TR540331_0005,TR540331,30.3969,40.7907,32.0,Urban,Traffic,STA-TR540331
