Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Italy,2018,SPO.IT2250A_10_IR-GFC_2016-05-06_00:00:00,IT2250A,11.7844,42.1022,3.0,Urban,Traffic
Italy,2023,SPO.IT2273A_10_NDIR_2016-11-18_00:00:00,IT2273A,15.5283,40.487,445.0,Suburban,Industrial
Italy,2022,SPO.IT2271A_10_NDIR_2016-04-23_00:00:00,IT2271A,14.2114,40.9755,38.0,Urban,Traffic
Italy,2023,SPO.IT1487A_10_NDIR_2015-09-01_00:00:00,IT1487A,14.3312,41.078,68.0,Urban,Traffic
Italy,2013,SPO.IT1976A_10_NDIR_2007-01-01_00:00:00,IT1976A,7.3231,45.7331,567.0,Suburban,Industrial
Italy,2017,SPO.IT1145A_10_NDIR_1997-10-16_00:00:00,IT1145A,8.4729,44.3127,12.0,Urban,Traffic
Greece,2016,SPO-GR0010A_00010_100,GR0010A,22.4145,39.6355,5.0,Urban,Background
Germany,2018,SPO.DE_DETH072_CO_dataGroup1,DETH072,10.6931,50.6115,430.0,Urban,Traffic
Italy,2023,SPO.IT1886A_10_NDIR_2008-01-01_00:00:00,IT1886A,9.8159,44.1101,5.0,Urban,Traffic
Italy,2024,SPO.IT2038A_10_NDIR_2011-01-01_00:00:00,IT2038A,8.2054,44.0526,2.0,Urban,Traffic
Italy,2019,SPO.IT2278A_10_NDIR_2017-01-01_00:00:00,IT2278A,8.512,44.3329,5.0,Urban,Traffic
Italy,2017,SPO.IT1674A_10_NDIR_2006-03-22_00:00:00,IT1674A,15.8729,40.6439,720.0,Suburban,Industrial
Italy,2022,SPO.IT2226A_10_NDIR_2015-05-01_00:00:00,IT2226A,14.3895,40.9209,29.0,Suburban,Industrial
Italy,2017,SPO.IT2269A_10_NDIR_2016-03-09_00:00:00,IT2269A,14.8045,40.6614,11.0,Urban,Background
Italy,2016,SPO.IT2205A_10_NDIR_2013-03-01_00:00:00,IT2205A,15.9548,40.3156,690.0,Rural,Industrial
Italy,2019,SPO.IT1897A_10_NDIR_2008-01-01_00:00:00,IT1897A,15.7876,41.046,319.0,Urban,Industrial
Italy,2023,SPO.IT1420A_10_NDIR_2016-01-01_00:00:00,IT1420A,14.4411,42.1417,61.0,Suburban,Industrial
Italy,2015,SPO.IT1621A_10_IR-GFC_2009-07-01_00:00:00,IT1621A,16.8733,41.1233,10.0,Urban,Traffic
Italy,2017,SPO.IT0470A_10_NDIR_1996-01-01_00:00:00,IT0470A,7.6953,45.1041,233.0,Urban,Traffic
Italy,2017,SPO.IT1423A_10_NDIR_1998-01-02_00:00:00,IT1423A,14.2347,42.4564,4.0,Urban,Background
Italy,2020,SPO.IT1895A_10_NDIR_2007-01-10_00:00:00,IT1895A,16.5484,40.4204,55.0,Rural,Industrial
Italy,2014,SPO.IT1847A_10_NDIR_2006-03-22_00:00:00,IT1847A,6.8359,45.0348,1077.0,Suburban,Traffic
Italy,2013,SPO.IT1658A_10_IR-GFC_2004-05-01_00:00:00,IT1658A,18.0536,40.4881,10.0,Suburban,Industrial
Italy,2023,SPO.IT1585A_10_NDIR_2003-05-29_00:00:00,IT1585A,15.7964,40.6279,673.0,Urban,Traffic
Italy,2017,SPO.IT2155A_10_NDIR_2014-09-01_00:00:00,IT2155A,8.206,44.397,450.0,Rural,Background
Italy,2021,SPO.IT2277A_10_NDIR_2017-09-01_00:00:00,IT2277A,14.1794,40.7989,150.0,Suburban,Background
Greece,2023,SPO-GR0455A_00010_103,GR0455A,21.4387,40.0847,520.0,Suburban,Background
Greece,2021,SPO-GR0440A_00010_104,GR0440A,21.4095,38.6198,98.0,Urban,Background
Greece,2023,SPO-GR0451A_00010_113,GR0451A,21.7909,40.2941,675.0,Urban,Background
Italy,2017,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,IT1598A,15.9094,41.6283,20.0,Suburban,Traffic
Greece,2023,SPO-GR0456A_00010_103,GR0456A,21.2533,40.5133,633.0,Suburban,Background
Italy,2016,SPO.IT1606A_10_IR-GFC_2004-05-01_00:00:00,IT1606A,16.8881,41.1136,10.0,Urban,Traffic
Italy,2022,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,IT2019A,15.5478,41.4539,76.0,Urban,Background
Hungary,2020,SPO-HU0002R_00010_100,HU0002R,19.55,46.9667,125.0,Rural,Background
Italy,2024,SPO.IT1618A_10_IR-GFC_2004-05-01_00:00:00,IT1618A,17.9478,40.6342,10.0,Urban,Traffic
Italy,2018,SPO.IT1611A_10_IR-GFC_2010-01-01_00:00:00,IT1611A,17.2258,40.4886,10.0,Suburban,Industrial
Greece,2023,SPO-GR0431A_00010_103,GR0431A,24.0257,35.5142,15.0,Urban,Traffic
Italy,2021,SPO.IT2202A_10_NDIR_2013-03-01_00:00:00,IT2202A,15.8914,40.2884,735.0,Suburban,Industrial
Italy,2018,SPO.IT1193A_10_NDIR_1998-12-02_00:00:00,IT1193A,15.64,40.9841,561.0,Suburban,Industrial
Italy,2019,SPO.IT0469A_10_NDIR_1997-01-01_00:00:00,IT0469A,7.6782,45.0758,243.0,Urban,Traffic
Greece,2023,SPO-GR0433A_00010_103,GR0433A,25.1382,35.3328,60.0,Urban,Traffic
Italy,2017,SPO.IT2078A_10_IR-GFC_2007-09-10_00:00:00,IT2078A,16.6692,38.8705,82.0,Rural,Industrial
Italy,2024,SPO.IT1766A_10_IR-GFC_2004-01-01_00:00:00,IT1766A,16.194,39.7138,325.0,Rural,Industrial
Italy,2022,SPO.IT1882A_10_NDIR_2019-01-01_00:00:00,IT1882A,7.7727,43.8141,16.0,Urban,Traffic
Italy,2022,SPO.IT1286A_10_NDIR_1994-02-01_00:00:00,IT1286A,9.4856,45.3053,80.0,Urban,Traffic
Italy,2018,SPO.IT2204A_10_NDIR_2013-03-01_00:00:00,IT2204A,15.8674,40.3242,603.0,Rural,Industrial
Italy,2016,SPO.IT1676A_10_NDIR_2008-07-01_00:00:00,IT1676A,8.6197,45.4403,157.0,Urban,Traffic
Italy,2021,SPO.IT1953A_10_IR-GFC_2009-01-01_00:00:00,IT1953A,18.1736,40.1681,50.0,Suburban,Industrial
Italy,2023,SPO.IT2116A_10_NDIR_2013-05-24_00:00:00,IT2116A,8.0434,45.2948,211.0,Rural,Traffic
Italy,2023,SPO.IT1660A_10_IR-GFC_2004-05-01_00:00:00,IT1660A,17.2331,40.4944,10.0,Suburban,Industrial
Italy,2015,SPO.IT0817A_10_NDIR_1992-01-18_00:00:00,IT0817A,14.3956,37.1459,305.0,Urban,Traffic
Italy,2017,SPO.IT2118A_10_NDIR_2014-02-05_00:00:00,IT2118A,7.8146,44.4018,409.0,Urban,Traffic
Greece,2021,SPO-GR0420A_00010_104,GR0420A,22.9239,39.3584,6.0,Suburban,Background
Italy,2016,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,IT2044A,18.1767,40.3519,50.0,Urban,Traffic
Italy,2018,SPO.IT2121A_10_NDIR_2012-06-28_00:00:00,IT2121A,8.4584,45.6894,301.0,Urban,Traffic
Italy,2018,SPO.IT1800A_10_IR-GFC_2006-02-01_00:00:00,IT1800A,14.9936,42.0011,24.0,Urban,Traffic
Italy,2018,SPO.IT1704A_10_IR-GFC_2004-05-01_00:00:00,IT1704A,17.9781,40.6203,10.0,Suburban,Industrial
Ireland,2023,SPO.IE.IE027DSample2_10,IE027D,-6.2304,53.4344,61.0,Suburban,Background
Ireland,2016,SPO.IE.IE001DMSample1_10,IE001DM,-6.5708,52.4985,30.0,Suburban,Background
Italy,2025,SPO.IT2312A_10_IR-GFC_2021-03-24_00:00:00,IT2312A,14.2613,37.0651,7.0,Urban,Background
Italy,2024,SPO.IT2161A_10_NDIR_2017-12-15_00:00:00,IT2161A,14.1036,41.7794,803.0,Suburban,Background
Italy,2020,SPO.IT1857A_10_NDIR_2015-07-01_00:00:00,IT1857A,13.7094,42.6572,257.0,Urban,Traffic
Italy,2015,SPO.IT1900A_10_NDIR_2008-01-01_00:00:00,IT1900A,12.7078,42.9517,234.0,Urban,Traffic
Italy,2016,SPO.IT1817A_10_IR-GFC_2009-07-01_00:00:00,IT1817A,17.2903,40.9567,10.0,Suburban,Traffic
Italy,2014,SPO.IT1932A_10_IR-GFC_2008-01-01_00:00:00,IT1932A,18.1731,40.3644,58.0,Urban,Traffic
Italy,2023,SPO.IT2004A_10_NDIR_2010-02-26_00:00:00,IT2004A,12.3747,43.1044,305.0,Urban,Traffic
Italy,2024,SPO.IT0813A_10_IR-GFC_1992-01-18_00:00:00,IT0813A,14.2536,37.0703,15.0,Urban,Traffic
Italy,2015,SPO.IT2134A_10_NDIR_2013-02-05_00:00:00,IT2134A,12.5219,42.5342,95.0,Suburban,Background
Italy,2022,SPO.IT1552A_10_IR-GFC_2002-03-28_00:00:00,IT1552A,13.3293,38.1217,55.0,Urban,Traffic
Italy,2025,SPO.IT1829A_10_IR-GFC_2016-01-01_00:00:00,IT1829A,15.5529,38.1983,10.0,Urban,Traffic
Italy,2015,SPO.IT1890A_10_IR-GFC_2008-05-14_00:00:00,IT1890A,14.2815,37.5641,925.0,Urban,Background
Italy,2020,SPO.IT1997A_10_IR-GFC_2009-01-01_00:00:00,IT1997A,15.2491,38.1906,28.0,Suburban,Background
Italy,2025,SPO.IT2033A_10_IR-GFC_2011-01-01_00:00:00,IT2033A,14.734,36.9171,501.0,Suburban,Background
Italy,2018,SPO.IT1889A_10_IR-GFC_2008-04-18_00:00:00,IT1889A,13.688,37.9779,101.0,Urban,Background
Italy,2018,SPO.IT1898A_10_NDIR_2008-09-16_00:00:00,IT1898A,12.5469,38.0124,40.0,Urban,Background
Italy,2015,SPO.IT0895A_10_NDIR_1993-06-02_00:00:00,IT0895A,12.1867,44.4286,4.0,Urban,Traffic
Italy,2018,SPO.IT1029A_10_NDIR_1995-09-02_00:00:00,IT1029A,11.7203,44.3556,42.0,Urban,Traffic
Italy,2017,SPO.IT1888A_10_IR-GFC_2008-04-18_00:00:00,IT1888A,13.1186,38.0502,187.0,Urban,Background
Italy,2014,SPO.IT1804A_10_IR-GFC_2006-02-01_00:00:00,IT1804A,14.0472,41.4842,182.0,Urban,Traffic
Italy,2013,SPO.IT1753A_10_IR-GFC_2006-02-01_00:00:00,IT1753A,14.6633,41.5578,686.0,Urban,Traffic
Italy,2023,SPO.IT1011A_10_NDIR_1996-07-01_00:00:00,IT1011A,12.6508,42.56,128.0,Urban,Traffic
Italy,2016,SPO.IT1802A_10_IR-GFC_2006-02-01_00:00:00,IT1802A,14.2336,41.5972,472.0,Urban,Traffic
Italy,2022,SPO.IT2307A_10_IR-GFC_2021-03-22_00:00:00,IT2307A,13.5516,37.2992,96.3,Suburban,Background
Italy,2019,SPO.IT1901A_10_NDIR_2008-01-01_00:00:00,IT1901A,12.5764,43.3528,498.0,Urban,Traffic
Italy,2024,SPO.IT2310A_10_IR-GFC_2021-04-01_00:00:00,IT2310A,14.0511,37.4898,585.5,Urban,Traffic
Italy,2017,SPO.IT1745A_10_NDIR_1999-10-09_00:00:00,IT1745A,12.7133,42.7447,282.0,Suburban,Industrial
Italy,2020,SPO.IT1899A_10_NDIR_2008-09-25_00:00:00,IT1899A,15.0108,37.5157,160.0,Urban,Background
Italy,2024,SPO.IT1860A_10_NDIR_2012-06-20_00:00:00,IT1860A,12.7372,42.7397,319.0,Urban,Background
Italy,2018,SPO.IT1938A_10_IR-GFC_2009-03-01_00:00:00,IT1938A,16.2452,39.3134,230.0,Urban,Background
Italy,2013,SPO.IT0868A_10_NDIR_1992-04-15_00:00:00,IT0868A,12.8933,41.4714,23.0,Urban,Traffic
Italy,2022,SPO.IT2156A_10_NDIR_2014-01-01_00:00:00,IT2156A,10.6228,44.7003,59.0,Urban,Traffic
Italy,2017,SPO.IT2031A_10_IR-GFC_2009-12-14_00:00:00,IT2031A,17.1142,39.0681,37.0,Urban,Background
Italy,2013,SPO.IT1492A_10_NDIR_2003-11-19_00:00:00,IT1492A,14.2542,40.8497,42.0,Urban,Traffic
Italy,2017,SPO.IT0755A_10_NDIR_1991-01-02_00:00:00,IT0755A,12.0564,44.215,26.0,Urban,Traffic
Italy,2021,SPO.IT1940A_10_IR-GFC_2009-03-01_00:00:00,IT1940A,16.2552,38.2298,11.0,Urban,Background
Italy,2016,SPO.IT0721A_10_NDIR_2001-01-01_00:00:00,IT0721A,10.9047,44.636,39.0,Urban,Traffic
Italy,2016,SPO.IT1180A_10_NDIR_1998-06-02_00:00:00,IT1180A,12.3661,43.1031,290.0,Urban,Background
Italy,2020,SPO.IT2087A_10_IR-GFC_2014-10-14_00:00:00,IT2087A,16.2952,38.9596,140.0,Suburban,Background
Italy,2016,SPO.IT2094A_10_IR-GFC_2015-09-11_00:00:00,IT2094A,16.2345,38.3909,660.0,Rural,Background
Italy,2019,SPO.IT2110A_10_IR-GFC_2014-12-15_00:00:00,IT2110A,16.3868,39.4896,758.0,Urban,Background
Italy,2014,SPO.IT1044A_10_NDIR_2001-01-01_00:00:00,IT1044A,12.5756,44.0522,3.0,Urban,Traffic
Italy,2013,SPO.IT0935A_10_NDIR_1994-04-01_00:00:00,IT0935A,14.7822,40.9233,382.0,Urban,Traffic
Italy,2018,SPO.IT0187A_10_IR-GFC_1990-04-18_00:00:00,IT0187A,11.6131,44.8425,8.0,Urban,Traffic
Italy,2017,SPO.IT1159A_10_NDIR_1998-01-02_00:00:00,IT1159A,11.3283,44.4997,54.0,Urban,Traffic
Italy,2014,SPO.IT0938A_10_NDIR_2003-11-14_00:00:00,IT0938A,14.8083,40.6667,10.0,Urban,Traffic
Italy,2017,SPO.IT1744A_10_NDIR_2006-05-30_00:00:00,IT1744A,16.5471,40.6867,245.0,Suburban,Industrial
Italy,2020,SPO.IT2139A_10_IR-GFC_2014-01-01_00:00:00,IT2139A,17.9606,40.6458,20.0,Suburban,Industrial
Italy,2013,SPO.IT1105A_10_NDIR_1998-02-01_00:00:00,IT1105A,10.3367,44.7883,55.0,Urban,Traffic
Italy,2021,SPO.IT1741A_10_NDIR_2006-04-15_00:00:00,IT1741A,16.4962,40.4858,63.0,Rural,Industrial
Italy,2023,SPO.IT2145A_10_IR-GFC_2010-01-01_00:00:00,IT2145A,16.7817,41.0872,55.0,Urban,Industrial
Italy,2013,SPO.IT1799A_10_IR-GFC_2008-01-18_00:00:00,IT1799A,14.6728,41.5669,726.0,Urban,Background
Italy,2020,SPO.IT2146A_10_IR-GFC_2010-01-01_00:00:00,IT2146A,16.7878,41.1144,35.0,Suburban,Industrial
Italy,2015,SPO.IT2089A_10_IR-GFC_2014-10-14_00:00:00,IT2089A,16.5792,38.9183,370.0,Urban,Background
Italy,2020,SPO.IT2274A_10_IR-GFC_2016-06-16_00:00:00,IT2274A,13.5325,37.2919,0.0,Suburban,Background
Italy,2022,SPO.IT1718A_10_NDIR_1993-09-01_00:00:00,IT1718A,15.0972,37.5158,38.0,Urban,Traffic
Italy,2014,SPO.IT1233A_10_NDIR_1999-04-02_00:00:00,IT1233A,8.2015,44.3905,400.0,Rural,Background
Italy,2016,SPO.IT1920A_10_NDIR_2007-07-07_00:00:00,IT1920A,10.8189,44.5412,131.0,Urban,Traffic
Italy,2025,SPO.IT0861A_10_NDIR_1992-12-22_00:00:00,IT0861A,11.2722,43.7731,49.0,Urban,Traffic
Italy,2023,SPO.IT0832A_10_NDIR_1995-01-01_00:00:00,IT0832A,11.8767,43.4625,256.0,Urban,Traffic
Italy,2023,SPO.IT1923A_10_NDIR_2006-02-01_00:00:00,IT1923A,9.6933,45.0489,61.0,Urban,Traffic
Italy,2016,SPO.IT2169A_10_IR-GFC_2007-01-01_00:00:00,IT2169A,13.3019,45.8419,3.0,Rural,Background
Italy,2019,SPO.IT2170A_10_IR-GFC_2007-01-10_00:00:00,IT2170A,13.2622,45.8108,0.0,Rural,Background
Italy,2016,SPO.IT0945A_10_NDIR_1996-01-01_00:00:00,IT0945A,11.1053,43.8747,62.0,Urban,Traffic
Italy,2020,SPO.IT2164A_10_NDIR_2017-01-01_00:00:00,IT2164A,14.0678,42.3581,132.0,Rural,Background
Italy,2017,SPO.IT1977A_10_NDIR_2009-06-15_00:00:00,IT1977A,14.1483,42.5175,5.0,Urban,Traffic
Italy,2018,SPO.IT2028A_10_IR-GFC_2014-09-01_00:00:00,IT2028A,15.6388,38.105,20.0,Urban,Background
Italy,2017,SPO.IT1560A_10_NDIR_2002-01-15_00:00:00,IT1560A,10.3297,43.5547,9.0,Urban,Traffic
Italy,2013,SPO.IT0978A_10_NDIR_2000-07-14_00:00:00,IT0978A,7.0369,45.7575,924.0,Suburban,Traffic
Italy,2018,SPO.IT2144A_10_IR-GFC_2010-01-01_00:00:00,IT2144A,16.7661,41.1078,40.0,Suburban,Industrial
Italy,2020,SPO.IT1243A_10_NDIR_2006-01-01_00:00:00,IT1243A,8.5514,40.7103,192.0,Suburban,Traffic
Italy,2016,SPO.IT2148A_10_IR-GFC_2014-04-01_00:00:00,IT2148A,17.5125,40.6492,100.0,Suburban,Background
Italy,2019,SPO.IT1269A_10_NDIR_1998-03-02_00:00:00,IT1269A,9.0167,39.07,22.0,Suburban,Industrial
Italy,2013,SPO.IT2008A_10_NDIR_2011-02-17_00:00:00,IT2008A,8.6053,39.8853,4.0,Urban,Background
Italy,2015,SPO.IT1580A_10_NDIR_2003-02-01_00:00:00,IT1580A,8.5102,44.3296,0.0,Urban,Traffic
Italy,2022,SPO.IT2261A_10_IR-GFC_2016-05-20_00:00:00,IT2261A,13.789,45.6544,24.0,Urban,Traffic
Italy,2020,SPO.IT1090A_10_IR-GFC_2013-11-20_00:00:00,IT1090A,13.7875,45.6232,50.0,Suburban,Background
Italy,2019,SPO.IT2005A_10_NDIR_2010-10-14_00:00:00,IT2005A,9.4917,40.9275,17.0,Suburban,Background
Italy,2014,SPO.IT2102A_10_NDIR_2011-09-30_00:00:00,IT2102A,8.4157,45.8988,259.0,Urban,Traffic
Italy,2020,SPO.IT2093A_10_IR-GFC_2014-12-31_00:00:00,IT2093A,16.0802,38.6646,467.0,Urban,Background
Austria,1999,SPO-AT80807_00010_100,AT80807,9.7434,47.41,440.0,urban,Background
Italy,2017,SPO.IT1475A_10_IR-GFC_2001-12-12_00:00:00,IT1475A,13.7803,45.6242,27.0,Suburban,Industrial
Italy,2013,SPO.IT1099A_10_IR-GFC_1996-12-02_00:00:00,IT1099A,12.6581,45.9622,28.0,Urban,Traffic
Italy,2015,SPO.IT2140A_10_IR-GFC_2014-02-13_00:00:00,IT2140A,13.2297,46.0708,116.0,Urban,Traffic
Austria,1998,SPO-AT2KA11_00010_500,AT2KA11,14.2983,46.6261,440.0,urban,Traffic
Italy,2013,SPO.IT0936A_10_NDIR_2007-12-31_00:00:00,IT0936A,14.7856,40.9142,357.0,Suburban,Background
Austria,1993,SPO.03.1401.2219.10.1,AT31401,16.3022,48.0861,215.0,suburban,Background
Austria,2009,SPO-AT2WO15_00010_100,AT2WO15,14.8436,46.835,460.0,urban,Traffic
Austria,2008,SPO-AT2VI12_00010_500,AT2VI12,13.8414,46.6125,490.0,urban,Traffic
Austria,1994,SPO-AT4S403_00010_500,AT4S403,14.2808,48.3156,269.0,urban,Traffic
Austria,2010,SPO.03.1402.2220.10.1,AT31402,16.3315,48.1247,194.0,suburban,Traffic
Austria,1994,SPO-AT4S414_00010_100,AT4S414,14.3014,48.2975,263.0,urban,Background
Austria,1997,SPO-AT2SP20_00010_100,AT2SP20,12.9728,46.7481,612.0,rural,Traffic
Austria,1994,SPO-AT4S404_00010_100,AT4S404,14.2376,48.2253,274.0,suburban,Background
Austria,1996,SPO-AT30903_00010_100,AT30903,16.3614,48.3031,160.0,rural,Background
Austria,2006,SPO.01.0001.3812.10.1,AT10001,16.5262,47.8401,165.0,suburban,Background
Austria,2011,SPO.02.KA21.2216.10.1,AT2KA21,14.3181,46.6256,445.0,urban,Traffic
Austria,2000,SPO-AT4S405_00010_100,AT4S405,14.4167,48.2233,255.0,suburban,Traffic
Austria,1998,SPO-AT90AKC_00010_100,AT90AKC,16.3498,48.2191,184.0,urban,Traffic
Austria,2007,SPO-AT4S171_00010_100,AT4S171,14.4339,48.2097,260.0,rural,Traffic
Austria,2010,SPO-AT2AUT1_00010_100,AT2AUT1,13.6039,47.0269,1160.0,rural,Traffic
Austria,1999,SPO-AT2HE19_00010_100,AT2HE19,13.3731,46.6247,600.0,rural,Traffic
Austria,2003,SPO-AT31403_00010_100,AT31403,16.2833,48.1108,288.0,suburban,Background
Austria,1996,SPO-AT32301_00010_500,AT32301,15.6325,48.2116,270.0,suburban,Background
Austria,2004,SPO-AT32701_00010_100,AT32701,16.4744,48.145,155.0,suburban,Background
Austria,2008,SPO.03.2302.5926.10.1,AT32302,15.6204,48.2013,271.0,urban,Traffic
Austria,2008,SPO.04.S173.56540.10.1,AT4S173,14.3665,48.2797,250.0,suburban,Industrial
Austria,1999,SPO.04.S406.2224.10.1,AT4S406,14.0366,48.1649,316.0,urban,Background
Italy,2013,SPO.IT1661A_10_NDIR_2004-01-01_00:00:00,IT1661A,9.9187,44.1547,28.0,Suburban,Traffic
Austria,1990,SPO.04.S415.2229.10.1,AT4S415,14.2978,48.3233,255.0,urban,Traffic
Austria,2003,SPO.04.S156.3949.10.1,AT4S156,13.0392,48.2575,350.0,suburban,Background
Austria,2003,SPO-AT4S409_00010_100,AT4S409,14.4428,48.0494,305.0,suburban,Background
Austria,2005,SPO-AT4S165_00010_100,AT4S165,14.4542,48.2069,282.0,rural,Traffic
Austria,1998,SPO.04.S431.3728.10.1,AT4S431,14.2822,48.303,262.0,urban,Traffic
Austria,1999,SPO-AT4S417_00010_100,AT4S417,14.3528,48.2903,335.0,suburban,Industrial
Austria,2001,SPO.05.2000.2234.10.1,AT52000,13.1,47.6831,440.0,urban,Traffic
Austria,1995,SPO.05.1000.2232.10.1,AT51000,13.0536,47.7975,425.0,urban,Traffic
Austria,2007,SPO.04.S416.2230.10.1,AT4S416,14.3148,48.2733,265.0,urban,Background
Austria,2002,SPO.05.1066.2233.10.1,AT51066,13.0433,47.8056,430.0,urban,Traffic
Austria,2005,SPO-AT52300_00010_100,AT52300,13.1082,47.6913,445.0,suburban,Traffic
Austria,1999,SPO-AT4S412_00010_100,AT4S412,14.3106,48.2542,258.0,suburban,Background
Austria,2001,SPO-AT55018_00010_100,AT55018,13.5051,47.1541,1205.0,rural,Traffic
Austria,2001,SPO-AT55032_00010_100,AT55032,13.8083,47.1258,1025.0,suburban,Background
Austria,2008,SPO.06.142.2240.10.1,AT60142,15.0745,47.3756,555.0,urban,Industrial
Austria,2012,SPO.06.170.5938.10.1,AT60170,15.4331,47.0417,345.0,urban,Background
Austria,2011,SPO.06.164.4069.10.1,AT60164,15.4166,47.0556,358.0,urban,Traffic
Austria,1997,SPO-AT60160_00010_500,AT60160,15.4386,47.0697,355.0,urban,Background
Austria,2002,SPO.07.2110.179.10.1,AT72110,11.3924,47.2626,577.0,urban,Traffic
Austria,1998,SPO-AT72106_00010_100,AT72106,11.4169,47.2713,570.0,urban,Traffic
Austria,1997,SPO.09.GAUD.2249.10.1,AT9GAUD,16.3393,48.1871,179.0,urban,Traffic
Austria,2003,SPO.07.2910.3701.10.1,AT72910,12.7656,46.8277,675.0,urban,Traffic
Austria,2002,SPO.08.1919.3705.10.1,AT81919,9.5977,47.2394,460.0,urban,Traffic
Austria,1994,SPO.09.MBA.2250.10.1,AT90MBA,16.3,48.1884,194.0,urban,Traffic
Austria,2005,SPO.09.TAB.2253.10.1,AT90TAB,16.3809,48.2167,162.0,urban,Traffic
Austria,1994,SPO.09.RINN.2251.10.1,AT9RINN,16.4066,48.1841,160.0,urban,Traffic
Austria,2009,SPO.10.VOR1.132.10.1,AT0VOR1,12.972,46.6775,1010.0,rural,Background
Austria,2006,SPO.10.SON1.352.10.1,AT0SON1,12.9583,47.0542,3106.0,rural,Background
Austria,2009,SPO.10.ILL1.527.10.1,AT0ILL1,16.7664,47.7703,117.0,rural,Background
Belgium,2009,SPO-BETB004_00010_100,BETB004,4.3478,50.8521,17.0,urban,Traffic
Belgium,2006,SPO-BETWOL1_00010_100,BETWOL1,4.4258,50.8567,78.0,suburban,Traffic
Belgium,2004,SPO-BETN043_00010_100,BETN043,4.383,50.8837,17.0,suburban,Industrial
Belgium,2012,SPO-BETR001_00010_100,BETR001,4.3341,50.8497,20.0,urban,Traffic
Belgium,2007,SPO-BETB006_00010_100,BETB006,4.3744,50.8386,67.0,urban,Background
Belgium,1994,SPO-BETR002_00010_100,BETR002,4.3846,50.8251,76.0,suburban,Traffic
Belgium,2005,SPO-BETB005_00010_100,BETB005,4.3775,50.8407,,urban,Traffic
Belgium,2012,SPO-BETR020_00010_100,BETR020,4.4367,50.9414,12.0,suburban,Traffic
Belgium,2007,SPO-BETR222_00010_100,BETR222,5.5702,50.6134,65.0,suburban,Background
Belgium,2011,SPO-BELSZ01_00010_100,BELSZ01,4.5042,50.9146,15.0,suburban,Traffic
Belgium,2011,SPO-BETN070_00010_100,BETN070,3.9397,50.4652,30.0,suburban,Background
Belgium,2009,SPO-BETN085_00010_100,BETN085,6.0017,50.3032,490.0,rural,Background
Belgium,2010,SPO-BETN063_00010_100,BETN063,4.6683,50.6554,145.0,rural,Background
Belgium,2005,SPO-BETR223_00010_100,BETR223,5.5164,50.6207,50.0,suburban,Industrial
Belgium,2008,SPO-BETN132_00010_100,BETN132,5.6304,49.7193,375.0,rural,Background
Belgium,2008,SPO-BETR801_00010_100,BETR801,4.4318,51.2097,6.0,urban,Traffic
Belgium,2010,SPO-BETR010_00010_100,BETR010,4.4284,50.8651,68.0,suburban,Background
Belgium,2003,SPO-BETR750_00010_100,BETR750,3.8229,51.1961,6.0,suburban,Industrial
Belgium,2012,SPO-BETN060_00010_100,BETN060,3.4576,50.6167,0.0,rural,Background
Belgium,2004,SPO-BETR841_00010_100,BETR841,4.4693,51.0025,8.0,suburban,Background
Belgium,2011,SPO-BETR501_00010_100,BETR501,4.4522,50.4093,115.0,urban,Traffic
Bulgaria,2006,SPO-BG0050A_00010_500,BG0050A,23.2968,42.6806,581.0,suburban,Background
Bulgaria,2009,SPO-BG0043A_00010_500,BG0043A,23.5574,43.208,363.0,urban,Background
Bulgaria,2012,SPO-BG0055A_00010_100,BG0055A,25.6374,42.4324,208.0,urban,Traffic
Bulgaria,1999,SPO-BG0013A_00010_500,BG0013A,27.5872,43.223,20.0,suburban,Background
Belgium,1998,SPO-BETR201_00010_100,BETR201,5.5752,50.6286,,urban,Background
Bosnia and Herzegovina,2007,SPO-BA0029A_00010_100,BA0029A,18.4231,43.8675,630.0,urban,Background
Croatia,2010,HR_DOC_TYPE_D_SPO_426,HR0005A,14.4835,45.3208,0.0,urban,Industrial
Czechia,1996,SPO-CZ0KSOM_00010_100,CZ0KSOM,12.6728,50.1728,476.0,suburban,Background
Czechia,1997,SPO-CZ0SONR_00010_500,CZ0SONR,14.7826,49.9135,514.0,rural,Background
Italy,2022,SPO.IT2314A_10_IR-GFC_2021-03-29_00:00:00,IT2314A,14.8387,36.7295,15.8,Urban,Background
Bulgaria,2007,SPO-BG0045A_00010_500,BG0045A,25.9641,43.8514,41.0,suburban,Background
Bulgaria,2001,SPO-BG0012A_00010_500,BG0012A,27.915,43.2202,60.0,urban,Traffic
Bulgaria,2009,SPO-BG0072A_00010_100,BG0072A,24.7508,42.1526,166.0,urban,Traffic
Czechia,2006,SPO-CZ0TOFF_00010_500,CZ0TOFF,18.2637,49.8392,220.0,urban,Background
Czechia,2000,SPO-CZ0TOZR_00010_500,CZ0TOZR,18.2472,49.796,235.0,urban,Background
Czechia,2011,SPO-CZ0MPRR_00010_500,CZ0MPRR,17.4542,49.4517,210.0,urban,Background
