Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Germany,2018,SPO.DE_DERP009_NOx_dataGroup1,DERP009,8.274,49.995,100.0,Urban,Background
Germany,2020,SPO.DE_DERP015_NOx_dataGroup1,DERP015,6.3781,50.2665,680.0,Rural,Background
Germany,2013,SPO.DE_DENW180_NOx_dataGroup1,DENW180,6.5595,51.0638,64.0,Suburban,Industrial
Germany,2017,SPO.DE_DERP019_NOx_dataGroup1,DERP019,7.7673,49.446,232.0,Urban,Background
Germany,2018,SPO.DE_DERP014_NOx_dataGroup1,DERP014,7.1934,49.7409,650.0,Rural,Background
Germany,2019,SPO.DE_DENW329_NOx_dataGroup1,DENW329,6.4515,51.0338,112.0,Rural,Industrial
Germany,2020,SPO.DE_DERP021_NOx_dataGroup1,DERP021,7.4814,50.4247,65.0,Urban,Background
Germany,2013,SPO.DE_DENW211_NOx_dataGroup1,DENW211,7.0046,50.9628,53.0,Urban,Traffic
Germany,2014,SPO.DE_DERP022_NOx_dataGroup1,DERP022,7.8662,49.8412,108.0,Urban,Background
Germany,2022,SPO.DE_DERP025_NOx_dataGroup1,DERP025,8.2535,49.0523,115.0,Urban,Background
Germany,2020,SPO.DE_DENW200_NOx_dataGroup1,DENW200,8.5528,52.0056,137.0,Urban,Traffic
Germany,2020,SPO.DE_DENW179_NOx_dataGroup1,DENW179,7.5823,51.4488,118.0,Urban,Background
Germany,2022,SPO.DE_DERP046_NOx_dataGroup1,DERP046,7.4607,50.4314,61.0,Urban,Traffic
Germany,2020,SPO.DE_DERP041_NOx_dataGroup1,DERP041,8.4439,49.4785,94.0,Urban,Traffic
Germany,2015,SPO.DE_DENW356_NOx_dataGroup1,DENW356,7.6431,51.2276,375.0,Urban,Traffic
Germany,2017,SPO.DE_DENW382_NOx_dataGroup1,DENW382,6.7275,51.4607,28.0,Urban,Background
Germany,2014,SPO.DE_DERP026_NOx_dataGroup1,DERP026,8.3553,49.5333,99.0,Urban,Traffic
Germany,2016,SPO.DE_DERP024_NOx_dataGroup1,DERP024,7.5966,50.3544,68.0,Urban,Traffic
Germany,2013,SPO.DE_DERP027_NOx_dataGroup1,DERP027,8.1378,49.3556,143.0,Urban,Traffic
Germany,2019,SPO.DE_DESH027_NOx_dataGroup1,DESH027,10.1352,54.3047,8.0,Urban,Traffic
Germany,2021,SPO.DE_DENW415_NOx_dataGroup1,DENW415,6.8425,51.4784,35.0,Urban,Traffic
Germany,2013,SPO.DE_DERP045_NOx_dataGroup1,DERP045,7.5922,50.3594,70.0,Urban,Traffic
Germany,2013,SPO.DE_DERP035_NOx_dataGroup1,DERP035,7.7613,49.4417,230.0,Urban,Traffic
Germany,2015,SPO.DE_DERP028_NOx_dataGroup1,DERP028,7.7299,50.4243,540.0,Rural,Background
Germany,2019,SPO.DE_DENW381_NOx_dataGroup1,DENW381,6.7041,51.2196,30.0,Urban,Background
Germany,2017,SPO.DE_DERP047_NOx_dataGroup1,DERP047,6.6903,49.784,131.0,Suburban,Industrial
Germany,2023,SPO.DE_DESH023_NOx_dataGroup1,DESH023,10.6959,53.8355,12.0,Urban,Background
Germany,2019,SPO.DE_DESH030_NOx_dataGroup1,DESH030,9.9973,53.682,26.0,Urban,Traffic
Germany,2018,SPO.DE_DENW367_NOx_dataGroup1,DENW367,6.991,51.5681,53.0,Urban,Traffic
Germany,2017,SPO.DE_DERP012_NOx_dataGroup1,DERP012,8.2689,49.9991,91.0,Urban,Traffic
Germany,2013,SPO.DE_DERP011_NOx_dataGroup1,DERP011,8.2658,50.0099,85.0,Urban,Traffic
Germany,2023,SPO.DE_DESH055_NOx_dataGroup1,DESH055,10.6649,53.8745,13.0,Urban,Traffic
Germany,2023,SPO.DE_DESH052_NOx_dataGroup1,DESH052,10.1224,54.3042,18.0,Urban,Traffic
Germany,2018,SPO.DE_DENW383_NOx_dataGroup1,DENW383,8.5341,52.0242,113.0,Urban,Traffic
Germany,2014,SPO.DE_DESH053_NOx_dataGroup1,DESH053,10.6733,53.8622,6.0,Urban,Traffic
Germany,2014,SPO.DE_DENW203_NOx_dataGroup1,DENW203,7.1501,51.5432,38.0,Urban,Traffic
Germany,2016,SPO.DE_DERP060_NOx_dataGroup1,DERP060,7.6146,49.192,378.0,Urban,Background
Germany,2014,SPO.DE_DESH028_NOx_dataGroup1,DESH028,10.7758,53.6989,10.0,Urban,Traffic
Germany,2019,SPO.DE_DESH056_NOx_dataGroup1,DESH056,9.3637,54.6167,14.0,Rural,Background
Germany,2015,SPO.DE_DESH025_NOx_dataGroup1,DESH025,9.5118,53.928,11.0,Urban,Traffic
Germany,2023,SPO.DE_DENW405_NOx_dataGroup1,DENW405,6.6551,51.6735,24.0,Rural,Background
Germany,2016,SPO.DE_DESH022_NOx_dataGroup1,DESH022,9.4381,54.7814,15.0,Urban,Traffic
Germany,2020,SPO.DE_DESH058_NOx_dataGroup1,DESH058,10.5405,53.3823,37.0,Urban,Background
Germany,2013,SPO.DE_DERP002_NOx_dataGroup1,DERP002,8.4386,49.4823,93.0,Urban,Background
Germany,2015,SPO.DE_DESN001_NOx_dataGroup1,DESN001,12.9973,50.5709,545.0,Urban,Background
Germany,2023,SPO.DE_DENW431_NOx_dataGroup1,DENW431,6.7443,51.2774,40.0,Urban,Background
Germany,2016,SPO.DE_DESN017_NOx_dataGroup1,DESN017,13.3468,50.9163,393.0,Urban,Background
Germany,2022,SPO.DE_DERP020_NOx_dataGroup1,DERP020,6.6467,49.7542,140.0,Urban,Traffic
Germany,2013,SPO.DE_DENW204_NOx_dataGroup1,DENW204,7.2106,51.511,70.0,Urban,Traffic
Germany,2020,SPO.DE_DESN004_NOx_dataGroup1,DESN004,14.4438,51.1757,203.0,Urban,Background
Germany,2014,SPO.DE_DENW186_NOx_dataGroup1,DENW186,8.5216,52.0262,127.0,Urban,Traffic
Germany,2014,SPO.DE_DENW292_NOx_dataGroup1,DENW292,7.5636,51.4466,127.0,Urban,Traffic
Germany,2013,SPO.DE_DENW201_NOx_dataGroup1,DENW201,6.9243,51.5193,59.0,Urban,Traffic
Germany,2021,SPO.DE_DESN020_NOx_dataGroup1,DESN020,14.974,51.1558,210.0,Urban,Traffic
Germany,2021,SPO.DE_DERP023_NOx_dataGroup1,DERP023,8.3648,49.6288,90.0,Urban,Traffic
Germany,2016,SPO.DE_DERP053_NOx_dataGroup1,DERP053,8.423,49.3511,103.0,Suburban,Background
Germany,2017,SPO.DE_DESN024_NOx_dataGroup1,DESN024,12.4687,50.3548,540.0,Urban,Background
Germany,2013,SPO.DE_DESN025_NOx_dataGroup1,DESN025,12.3772,51.3442,110.0,Urban,Traffic
Germany,2013,SPO.DE_DERP042_NOx_dataGroup1,DERP042,7.6031,49.1999,361.0,Urban,Background
Germany,2013,SPO.DE_DENW102_NOx_dataGroup1,DENW102,6.7359,51.4858,28.0,Urban,Industrial
Germany,2022,SPO.DE_DESH008_NOx_dataGroup1,DESH008,10.2406,54.0932,45.0,Rural,Background
Germany,2019,SPO.DE_DESH035_NOx_dataGroup1,DESH035,9.1569,53.8961,0.0,Urban,Background
Germany,2022,SPO.DE_DENW430_NOx_dataGroup1,DENW430,6.7764,51.2026,42.0,Urban,Traffic
Germany,2016,SPO.DE_DESH033_NOx_dataGroup1,DESH033,10.1166,54.3097,29.0,Urban,Background
Germany,2016,SPO.DE_DESN074_NOx_dataGroup1,DESN074,13.4651,50.6591,785.0,Rural,Background
Germany,2019,SPO.DE_DESN079_NOx_dataGroup1,DESN079,14.7497,51.2854,148.0,Rural,Background
Germany,2023,SPO.DE_DESN075_NOx_dataGroup1,DESN075,12.1381,50.4861,343.0,Urban,Traffic
Germany,2014,SPO.DE_DESN019_NOx_dataGroup1,DESN019,12.5421,50.826,233.0,Urban,Background
Germany,2013,SPO.DE_DESH034_NOx_dataGroup1,DESH034,9.8052,53.6596,7.0,Urban,Traffic
Germany,2016,SPO.DE_DESN076_NOx_dataGroup1,DESN076,13.0094,51.3038,313.0,Rural,Background
Germany,2020,SPO.DE_DESN084_NOx_dataGroup1,DESN084,13.7316,51.0263,150.0,Urban,Traffic
Germany,2020,SPO.DE_DESN083_NOx_dataGroup1,DESN083,12.9034,50.8457,327.0,Urban,Traffic
Germany,2018,SPO.DE_DESN092_NOx_dataGroup1,DESN092,13.7302,51.0361,112.0,Urban,Background
Germany,2021,SPO.DE_DESH057_NOx_dataGroup1,DESH057,10.1056,54.3476,30.0,Urban,Background
Germany,2019,SPO.DE_DESN093_NOx_dataGroup1,DESN093,12.2111,50.6081,430.0,Rural,Background
Germany,2013,SPO.DE_DESH026_NOx_dataGroup1,DESH026,10.691,53.8729,13.0,Urban,Traffic
Germany,2014,SPO.DE_DESN061_NOx_dataGroup1,DESN061,13.7414,51.0649,112.0,Urban,Traffic
Germany,2020,SPO.DE_DESN104_NOx_dataGroup1,DESN104,12.9594,50.8552,318.0,Urban,Background
Germany,2013,SPO.DE_DESN091_NOx_dataGroup1,DESN091,12.4866,50.7204,267.0,Urban,Traffic
Germany,2020,SPO.DE_DESN006_NOx_dataGroup1,DESN006,12.4931,51.125,145.0,Urban,Traffic
Germany,2015,SPO.DE_DEST002_NOx_dataGroup1,DEST002,11.8648,52.2684,47.0,Suburban,Background
Germany,2022,SPO.DE_DEST044_NOx_dataGroup1,DEST044,11.0574,51.897,120.0,Urban,Background
Germany,2013,SPO.DE_DEST029_NOx_dataGroup1,DEST029,11.739,51.8035,60.0,Suburban,Background
Germany,2020,SPO.DE_DEST011_NOx_dataGroup1,DEST011,10.7901,51.8394,235.0,Urban,Background
Germany,2014,SPO.DE_DERP036_NOx_dataGroup1,DERP036,6.637,49.7501,140.0,Urban,Traffic
Germany,2016,SPO.DE_DEST039_NOx_dataGroup1,DEST039,10.6183,51.7986,1130.0,Rural,Background
Germany,2022,SPO.DE_DEST090_NOx_dataGroup1,DEST090,12.0321,51.3214,96.0,Suburban,Industrial
Germany,2019,SPO.DE_DEST091_NOx_dataGroup1,DEST091,12.2448,51.8406,61.0,Urban,Traffic
Germany,2013,SPO.DE_DEST092_NOx_dataGroup1,DEST092,12.5983,51.8675,73.0,Urban,Traffic
Germany,2014,SPO.DE_DESN045_NOx_dataGroup1,DESN045,14.8228,50.8924,230.0,Suburban,Background
Germany,2018,SPO.DE_DESN052_NOx_dataGroup1,DESN052,13.7515,50.7315,877.0,Rural,Background
Germany,2019,SPO.DE_DEST098_NOx_dataGroup1,DEST098,11.0434,51.6624,419.0,Rural,Background
Germany,2016,SPO.DE_DESN077_NOx_dataGroup1,DESN077,12.3347,51.3359,113.0,Urban,Traffic
Germany,2016,SPO.DE_DESN011_NOx_dataGroup1,DESN011,12.9173,50.8325,300.0,Urban,Background
Germany,2018,SPO.DE_DEST075_NOx_dataGroup1,DEST075,11.9834,51.4752,113.0,Urban,Traffic
Germany,2015,SPO.DE_DEST102_NOx_dataGroup1,DEST102,11.9813,51.4948,118.0,Urban,Traffic
Germany,2022,SPO.DE_DEST089_NOx_dataGroup1,DEST089,11.1723,52.5931,95.0,Rural,Background
Germany,2018,SPO.DE_DESN051_NOx_dataGroup1,DESN051,13.675,51.1195,246.0,Rural,Background
Germany,2014,SPO.DE_DESN059_NOx_dataGroup1,DESN059,12.2974,51.3179,115.0,Suburban,Background
Germany,2013,SPO.DE_DEST104_NOx_dataGroup1,DEST104,11.8914,51.8373,72.0,Rural,Background
Germany,2021,SPO.DE_DEST066_NOx_dataGroup1,DEST066,12.6637,51.8709,71.0,Urban,Background
Germany,2022,SPO.DE_DEST105_NOx_dataGroup1,DEST105,11.8503,52.6021,35.0,Urban,Background
Germany,2017,SPO.DE_DETH020_NOx_dataGroup1,DETH020,11.0379,50.9795,195.0,Urban,Background
Germany,2022,SPO.DE_DETH072_NOx_dataGroup1,DETH072,10.6931,50.6115,430.0,Urban,Traffic
Germany,2020,SPO.DE_DETH013_NOx_dataGroup1,DETH013,10.3172,50.9783,210.0,Urban,Background
Germany,2020,SPO.DE_DETH009_NOx_dataGroup1,DETH009,12.0749,50.8779,190.0,Urban,Background
Germany,2015,SPO.DE_DETH026_NOx_dataGroup1,DETH026,10.3753,50.5618,450.0,Rural,Background
Germany,2018,SPO.DE_DEST015_NOx_dataGroup1,DEST015,12.3029,51.6512,75.0,Suburban,Industrial
Germany,2018,SPO.DE_DETH011_NOx_dataGroup1,DETH011,12.4376,50.9878,185.0,Urban,Background
Germany,2018,SPO.DE_DEST095_NOx_dataGroup1,DEST095,11.4495,51.7595,118.0,Urban,Traffic
Germany,2019,SPO.DE_DETH042_NOx_dataGroup1,DETH042,10.8672,51.3333,420.0,Rural,Background
Germany,2019,SPO.DE_DETH061_NOx_dataGroup1,DETH061,11.6612,50.7916,357.0,Rural,Background
Germany,2021,SPO.DE_DEST077_NOx_dataGroup1,DEST077,11.6115,52.1279,58.0,Urban,Background
Germany,2022,SPO.DE_DETH036_NOx_dataGroup1,DETH036,12.2052,50.6559,265.0,Urban,Background
Germany,2015,SPO.DE_DETH091_NOx_dataGroup1,DETH091,10.4484,51.2052,220.0,Urban,Traffic
Germany,2022,SPO.DE_DEST133_NOx_dataGroup1,DEST133,11.9839,51.4758,111.0,Urban,Traffic
Germany,2013,SPO.DE_DEST108_NOx_dataGroup1,DEST108,11.961,51.1972,116.0,Urban,Traffic
Germany,2013,SPO.DE_DETH083_NOx_dataGroup1,DETH083,11.3261,50.9775,220.0,Urban,Traffic
Germany,2016,SPO.DE_DETH093_NOx_dataGroup1,DETH093,11.321,50.9822,224.0,Urban,Background
Germany,2019,SPO.DE_DEST050_NOx_dataGroup1,DEST050,11.9791,51.4962,116.0,Urban,Background
Germany,2020,SPO.DE_DETH043_NOx_dataGroup1,DETH043,11.0194,50.9849,195.0,Urban,Traffic
Germany,2015,SPO.DE_DEST099_NOx_dataGroup1,DEST099,11.6312,52.1312,,Urban,Traffic
Germany,2013,SPO.DE_DEUB004_NOx_dataGroup1,DEUB004,7.904,47.9129,1205.0,Rural,Background
Germany,2018,SPO.DE_DEUB001_NOx_dataGroup1,DEUB001,8.308,54.9231,12.0,Rural,Background
Germany,2016,SPO.DE_DEST103_NOx_dataGroup1,DEST103,11.6327,52.1208,53.0,Urban,Traffic
Germany,2017,SPO.DE_DETH060_NOx_dataGroup1,DETH060,10.6686,50.6532,490.0,Urban,Background
Germany,2023,SPO.DE_DEUB029_NOx_dataGroup1,DEUB029,10.7694,50.6546,937.0,Rural,Background
Germany,2017,SPO.DE_DETH095_NOx_dataGroup1,DETH095,10.451,51.2079,215.0,Urban,Background
Germany,2018,SPO.DE_DEUB028_NOx_dataGroup1,DEUB028,12.725,54.4368,1.0,Rural,Background
Germany,2022,SPO.DE_DESN130_NOx_dataGroup1,DESN130,13.1322,51.3526,198.0,Rural,Background
Germany,2021,SPO.DE_DETH081_NOx_dataGroup1,DETH081,11.0104,50.9723,210.0,Urban,Traffic
Germany,2014,SPO.DE_DETH041_NOx_dataGroup1,DETH041,11.5971,50.9335,140.0,Urban,Background
Germany,2015,SPO.DE_DETH027_NOx_dataGroup1,DETH027,11.1346,50.5,840.0,Rural,Background
Germany,2017,SPO.DE_DEST112_NOx_dataGroup1,DEST112,11.6319,52.1317,56.0,Urban,Traffic
Greece,2021,SPO-GR0045A_00009_100,GR0045A,22.8761,40.7398,229.0,Suburban,Background
Germany,2014,SPO.DE_DEUB005_NOx_dataGroup1,DEUB005,10.7561,52.8009,74.0,Rural,Background
Germany,2018,SPO.DE_DEUB030_NOx_dataGroup1,DEUB030,13.0323,53.1423,65.0,Rural,Background
Germany,2015,SPO.DE_DETH005_NOx_dataGroup1,DETH005,11.3689,50.6512,210.0,Urban,Background
Germany,2013,SPO.DE_DEST076_NOx_dataGroup1,DEST076,11.6234,52.132,,Urban,Traffic
Germany,2021,SPO.DE_DETH117_NOx_dataGroup1,DETH117,11.0566,50.9931,196.0,Suburban,Background
Germany,2022,SPO.DE_DETH018_NOx_dataGroup1,DETH018,10.7914,51.4972,185.0,Urban,Background
Germany,2022,SPO.DE_DEST134_NOx_dataGroup1,DEST134,12.2387,51.8858,71.0,Urban,Traffic
Greece,2019,SPO-GR0110R_00009_101,GR0110R,23.1103,38.3753,110.0,Rural,Background
Germany,2013,SPO.DE_DETH096_NOx_dataGroup1,DETH096,11.1207,51.1681,,Suburban,Background
Germany,2015,SPO.DE_DEUB046_NOx_dataGroup1,DEUB046,13.4206,48.9476,858.0,Rural,Background
Germany,2014,SPO.DE_DETH040_NOx_dataGroup1,DETH040,10.7871,50.6192,907.0,Rural,Background
Hungary,2023,SPO-HU0027A_00009_100,HU0027A,20.79,48.1069,125.0,Urban,Traffic
Hungary,2019,SPO-HU0030A_00009_100,HU0030A,18.2253,46.0711,120.0,Urban,Traffic
Hungary,2021,SPO-HU0029A_00009_100,HU0029A,18.2111,46.0803,200.0,Suburban,Background
Hungary,2022,SPO-HU0024A_00009_100,HU0024A,17.6394,47.6853,101.0,Urban,Traffic
Germany,2013,SPO.DE_DETH084_NOx_dataGroup1,DETH084,11.3258,50.9833,,Urban,Traffic
Hungary,2021,SPO-HU0034A_00009_100,HU0034A,17.9011,47.0911,274.0,Suburban,Background
Hungary,2018,SPO-HU0033A_00009_100,HU0033A,18.9361,46.9761,215.0,Urban,Industrial
Hungary,2019,SPO-HU0036A_00009_100,HU0036A,18.96,47.5619,265.0,Suburban,Background
Hungary,2016,SPO-HU0035A_00009_100,HU0035A,16.575,47.6919,241.0,Urban,Background
Hungary,2016,SPO-HU0022A_00009_100,HU0022A,19.1842,47.4308,153.0,Suburban,Background
Germany,2014,SPO.DE_DETH094_NOx_dataGroup1,DETH094,10.4658,51.2085,205.0,Urban,Traffic
Hungary,2023,SPO-HU0028A_00009_100,HU0028A,21.7058,47.9611,115.0,Urban,Traffic
Hungary,2018,SPO-HU0031A_00009_100,HU0031A,18.4208,47.5572,199.0,Urban,Traffic
Hungary,2020,SPO-HU0023A_00009_100,HU0023A,21.6244,47.5133,111.0,Urban,Background
Hungary,2021,SPO-HU0025A_00009_100,HU0025A,17.6497,47.6761,101.0,Urban,Background
Hungary,2023,SPO-HU0040A_00009_100,HU0040A,16.8389,47.6719,113.0,Rural,Background
Hungary,2021,SPO-HU0037A_00009_100,HU0037A,17.5567,47.1053,248.0,Suburban,Background
Iceland,2020,SPO-IS0006A_00009_100,IS0006A,-21.8734,64.1389,19.0,Urban,Background
Iceland,2022,SPO-IS0046A_00009_100,IS0046A,-21.9854,64.0442,19.0,Suburban,Background
Iceland,2021,SPO-IS0005A_00009_101,IS0005A,-21.8746,64.1301,31.0,Urban,Traffic
Hungary,2021,SPO-HU0032A_00009_100,HU0032A,18.92,47.3067,99.0,Suburban,Background
Iceland,2014,SPO-IS0002A_00009_100,IS0002A,-21.9907,64.0589,24.0,Suburban,Background
Hungary,2017,SPO-HU0045A_00009_100,HU0045A,19.0878,47.4919,90.0,Urban,Traffic
Hungary,2021,SPO-HU0042A_00009_100,HU0042A,19.1461,47.5419,122.0,Urban,Background
Ireland,2017,SPO.IE.IE0036ASample1_9,IE0036A,-6.3523,53.3405,43.0,Suburban,Background
Ireland,2015,SPO.IE.IE001CMSample1_9,IE001CM,-7.2887,53.0361,107.0,Suburban,Background
Ireland,2021,SPO.IE.IE0028ASample1_9,IE0028A,-6.2781,53.3539,27.0,Urban,Background
Iceland,2023,SPO-IS0041A_00009_100,IS0041A,-21.8357,64.3342,55.0,Rural,Industrial
Ireland,2022,SPO.IE.IE007CPSample2_9,IE007CP,-8.6287,52.6586,16.0,Urban,Background
Hungary,2018,SPO-HU0039A_00009_100,HU0039A,18.7461,47.79,122.0,Urban,Background
Ireland,2015,SPO.IE.IE001DMSample1_9,IE001DM,-6.5708,52.4985,30.0,Suburban,Background
Ireland,2023,SPO.IE.IE002BPSample1_9,IE002BP,-8.533,51.8841,21.0,Suburban,Background
Ireland,2020,SPO.IE.IE002CMSample1_9,IE002CM,-6.3926,54.0031,1.0,Suburban,Background
Ireland,2020,SPO.IE.IE008CPSample1_9,IE008CP,-6.6893,53.6556,50.0,Suburban,Traffic
Iceland,2020,SPO-IS0052A_00009_100,IS0052A,-18.0882,65.6841,8.0,Urban,Traffic
Ireland,2020,SPO.IE.IE0136ASample1_9,IE0136A,-6.3588,53.2805,102.0,Suburban,Background
Ireland,2016,SPO.IE.IE0132ASample1_9,IE0132A,-6.1319,53.2858,29.0,Suburban,Background
Ireland,2013,SPO.IE.IE0140ASample1_9,IE0140A,-6.2224,53.2748,21.0,Suburban,Background
Iceland,2021,SPO-IS0050A_00009_100,IS0050A,-17.3475,66.0549,47.0,Suburban,Industrial
Ireland,2022,SPO.IE.IE001BPSample1_9,IE001BP,-8.475,51.9111,12.0,Suburban,Traffic
Ireland,2023,SPO.IE.IE004BPSample2_9,IE004BP,-8.4864,51.9001,7.0,Suburban,Background
Ireland,2023,SPO.IE.IE013CKSample2_9,IE013CK,-8.4621,51.9017,10.0,Urban,Traffic
Ireland,2013,SPO.IE.IE0105ASample1_9,IE0105A,-6.2667,53.3472,20.0,Urban,Traffic
Iceland,2021,SPO-IS0037A_00009_100,IS0037A,-21.889,64.105,10.0,Suburban,Background
Ireland,2015,SPO.IE.IE0090ASample1_9,IE0090A,-6.8831,54.0661,170.0,Rural,Background
Hungary,2017,SPO-HU0057A_00009_100,HU0057A,20.1531,46.2666,79.0,Urban,Background
Ireland,2019,SPO.IE.IE0118ASample1_9,IE0118A,-9.2997,53.8511,41.0,Suburban,Background
Ireland,2018,SPO.IE.IE0111ASample1_9,IE0111A,-7.1964,53.1069,103.0,Rural,Background
Ireland,2020,SPO.IE.IE005CPSample2_9,IE005CP,-7.1516,52.2471,21.0,Suburban,Background
Ireland,2023,SPO.IE.IE006APSample1_9,IE006AP,-6.2543,53.345,11.0,Urban,Traffic
Ireland,2022,SPO.IE.IE005OYSample2_9,IE005OY,-7.0475,53.3425,93.0,Suburban,Background
Iceland,2020,SPO-IS0049A_00009_100,IS0049A,-17.3422,66.0793,6.0,Suburban,Industrial
Hungary,2022,SPO-HU0038A_00009_100,HU0038A,20.7031,48.2181,135.0,Suburban,Background
Hungary,2017,SPO-HU0026A_00009_100,HU0026A,20.6164,48.2472,155.0,Urban,Background
Hungary,2020,SPO-HU0041A_00009_100,HU0041A,19.0281,47.5081,123.0,Urban,Traffic
Ireland,2023,SPO.IE.IE005APSample2_9,IE005AP,-6.2948,53.3458,7.0,Urban,Traffic
Ireland,2015,SPO.IE.IE0098ASample1_9,IE0098A,-6.2889,53.3417,9.0,Urban,Traffic
Ireland,2023,SPO.IE.IE001APSample2_9,IE001AP,-6.309,53.3363,10.0,Suburban,Traffic
Iceland,2023,SPO-IS0025A_00009_100,IS0025A,-21.7591,64.3736,10.0,Rural,Industrial
Ireland,2017,SPO.IE.IE0147ASample1_9,IE0147A,-7.2681,52.6388,68.0,Suburban,Background
Ireland,2023,SPO.IE.IE027DSample2_9,IE027D,-6.2304,53.4344,61.0,Suburban,Background
Ireland,2019,SPO.IE.IE004APSample1_9,IE004AP,-6.2141,53.3419,4.0,Urban,Traffic
Ireland,2022,SPO.IE.IE0131ASample1_9,IE0131A,-6.3699,53.3856,51.0,Suburban,Traffic
Italy,2020,SPO.IT0505A_9_chemi_1990-02-01_00:00:00,IT0505A,11.4332,46.5897,1770.0,Rural,Background
Italy,2013,SPO.IT2096A_9_chemi_2012-03-09_00:00:00,IT2096A,11.342,46.4992,260.0,Urban,Background
Italy,2014,SPO.IT1191A_9_chemi_1998-10-01_00:00:00,IT1191A,10.958,46.0825,1601.0,Rural,Background
Iceland,2019,SPO-IS0053A_00009_100,IS0053A,-22.584,64.0042,319.0,Suburban,Traffic
Italy,2021,SPO.IT2279A_9_chemi_2018-01-01_00:00:00,IT2279A,11.6333,46.6876,570.0,Suburban,Traffic
Iceland,2016,SPO-IS0039A_00009_100,IS0039A,-22.6005,64.0428,371.0,Suburban,Industrial
Ireland,2022,SPO.IE.IE028DSample2_9,IE028D,-6.2039,53.3527,4.0,Urban,Traffic
Ireland,2023,SPO.IE.IE001WDSample1_9,IE001WD,-7.1179,52.2638,5.0,Urban,Traffic
Ireland,2023,SPO.IE.IE009GYSample1_9,IE009GY,-8.987,53.2921,45.0,Suburban,Traffic
Ireland,2023,SPO.IE.IE007GYSample2_9,IE007GY,-9.0485,53.274,12.0,Urban,Traffic
Italy,2021,SPO.IT1335A_9_chemi_1990-09-25_00:00:00,IT1335A,11.1616,46.662,297.0,Urban,Traffic
Iceland,2016,SPO-IS0038A_00009_100,IS0038A,-22.5757,64.0136,10.0,Suburban,Industrial
Iceland,2017,SPO-IS0008A_00009_101,IS0008A,-18.1008,65.6888,6.0,Urban,Traffic
Italy,2021,SPO.IT1334A_9_chemi_1998-10-21_00:00:00,IT1334A,11.34,46.4955,260.0,Urban,Traffic
Ireland,2021,SPO.IE.IE009DPSample1_9,IE009DP,-7.9085,53.0945,52.0,Suburban,Traffic
Italy,2014,SPO.IT0507A_9_chemi_2004-01-01_00:00:00,IT0507A,11.6541,46.7149,564.0,Urban,Background
Ireland,2022,SPO.IE.IE001LMSample1_9,IE001LM,-8.0865,53.9446,16.0,Suburban,Background
Ireland,2023,SPO.IE.IE010LKSample2_9,IE010LK,-8.6316,52.6613,10.0,Urban,Traffic
Italy,2020,SPO.IT1026A_9_chemi_1995-08-02_00:00:00,IT1026A,8.9468,44.5695,380.0,Urban,Traffic
Italy,2021,SPO.IT0508A_9_chemi_1990-09-27_00:00:00,IT0508A,11.944,46.7974,830.0,Urban,Background
Italy,2018,SPO.IT1865A_9_chemi_2006-11-29_00:00:00,IT1865A,11.0708,44.9969,16.0,Rural,Background
Italy,2013,SPO.IT1037A_9_chemi_1996-01-01_00:00:00,IT1037A,11.1262,46.0629,203.0,Urban,Background
Italy,2014,SPO.IT1930A_9_chemi_2008-06-04_00:00:00,IT1930A,11.1134,46.1968,227.0,Rural,Background
Italy,2019,SPO.IT1751A_9_chemi_2012-01-01_00:00:00,IT1751A,8.951,44.574,400.0,Suburban,Industrial
Italy,2018,SPO.IT0852A_9_chemi_1995-01-01_00:00:00,IT0852A,8.826,44.4255,20.0,Urban,Traffic
Italy,2017,SPO.IT1812A_9_chemi_2007-04-01_00:00:00,IT1812A,9.4969,45.9131,1192.0,Rural,Background
Italy,2021,SPO.IT1698A_9_chemi_2005-01-01_00:00:00,IT1698A,8.9682,44.4049,75.0,Urban,Traffic
Italy,2022,SPO.IT2323A_9_chemi_2022-01-01_00:00:00,IT2323A,8.949,44.5678,366.0,Urban,Traffic
Italy,2018,SPO.IT1736A_9_chemi_2005-07-28_00:00:00,IT1736A,8.915,45.0408,74.0,Rural,Background
Italy,2020,SPO.IT0502A_9_chemi_2005-12-08_00:00:00,IT0502A,11.3418,46.4823,247.0,Urban,Traffic
Italy,2021,SPO.IT0854A_9_chemi_2015-01-01_00:00:00,IT0854A,8.9274,44.4182,105.0,Urban,Background
Italy,2020,SPO.IT0863A_9_chemi_1992-04-01_00:00:00,IT0863A,12.1092,42.4221,338.0,Urban,Traffic
Italy,2019,SPO.IT0865A_9_chemi_1993-01-02_00:00:00,IT0865A,12.6533,41.5954,81.0,Urban,Background
Italy,2013,SPO.IT0870A_9_chemi_1994-01-01_00:00:00,IT0870A,13.1498,41.7469,401.0,Urban,Background
Italy,2013,SPO.IT0703A_9_chemi_1989-10-24_00:00:00,IT0703A,11.4539,46.0518,380.0,Suburban,Background
Italy,2014,SPO.IT0825A_9_chemi_1997-10-01_00:00:00,IT0825A,12.4696,41.9474,35.0,Urban,Traffic
Italy,2013,SPO.IT0753A_9_chemi_1991-01-02_00:00:00,IT0753A,10.8445,45.8915,73.0,Suburban,Background
