idx,AirQualityStation,no2,img_path,s5p_path,date_str,Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,average_o3,average_pm10,average_co,average_no2,average_so2,time,tavg,prcp,wspd,pres,tsun
38208,STA-HU0022A,24.66290760516306,STA-HU0022A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0022A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Hungary,2023.0,SPO-HU0022A_00001_100,HU0022A,19.18418,47.43083,153.0,suburban,background,55.53215739074627,28.193548387096776,0.3845033921302578,24.66290760516304,3.7476255048303937,2019-08-01,23.7,24.0,7.7,1016.4,17880.0
38209,STA-HU0022A,25.71458625151476,STA-HU0022A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0022A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Hungary,2023.0,SPO-HU0022A_00001_100,HU0022A,19.18418,47.43083,153.0,suburban,background,41.760279716545455,25.133333333333333,0.4735816513577982,25.714586251514728,3.1377850116775243,2019-09-01,17.6,55.0,7.7,1018.8,14400.0
38210,STA-HU0022A,30.92344173082655,STA-HU0022A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0022A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Hungary,2023.0,SPO-HU0022A_00001_100,HU0022A,19.18418,47.43083,153.0,suburban,background,32.590798372354534,24.344827586206897,0.5575886331664411,30.92344173082656,3.7090663017320704,2019-10-01,13.1,16.0,7.5,1018.5,13020.0
38211,STA-HU0022A,24.77729804658778,STA-HU0022A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0022A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Hungary,2023.0,SPO-HU0022A_00001_100,HU0022A,19.18418,47.43083,153.0,suburban,background,19.787743728927577,24.933333333333334,0.6846671305013927,24.777298046587745,3.909610023927577,2019-11-01,8.9,82.0,8.6,1011.7,4560.0
38212,STA-HU0022A,25.64507422032388,STA-HU0022A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0022A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Hungary,2023.0,SPO-HU0022A_00001_100,HU0022A,19.18418,47.43083,153.0,suburban,background,22.43859648740891,33.193548387096776,0.6628679241644205,25.645074220323888,4.009703499663073,2019-12-01,3.5,78.0,9.5,1017.7,5940.0
38807,STA_ES0201A,4.76158038147139,STA_ES0201A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0201A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Spain,2010.0,SP_15070002_8_8,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,64.51355013550136,8.934770886172506,0.2098362892223738,4.76158038147139,4.294037940379404,2019-05-01,14.6,38.0,11.9,1018.3,17280.0
38808,STA_ES0201A,4.577586206896552,STA_ES0201A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0201A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2019,Spain,2010.0,SP_15070002_8_8,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,52.59051724137931,7.915263905477889,0.3429310344827586,4.577586206896552,3.972701149425288,2019-06-01,15.6,72.0,10.7,1016.6,12180.0
38809,STA_ES0201A,3.178918169209432,STA_ES0201A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0201A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Spain,2010.0,SP_15070002_8_8,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,54.23961218836565,9.024172658302158,0.3255678670360111,3.178918169209432,2.74792243767313,2019-07-01,19.3,12.0,11.2,1016.8,16440.0
38810,STA_ES0201A,3.127808988764045,STA_ES0201A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0201A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Spain,2010.0,SP_15070002_8_8,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,49.59533607681756,7.940791265129604,0.34480109739369,3.127808988764045,2.4622770919067216,2019-08-01,19.5,22.0,10.8,1018.0,14700.0
38811,STA_ES0201A,3.463623395149786,STA_ES0201A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0201A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Spain,2010.0,SP_15070002_8_8,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,59.06258890469417,9.55126760261972,0.3844381223328592,3.463623395149786,3.6036931818181817,2019-09-01,18.6,20.0,12.2,1020.0,14520.0
